Unnamed: 9,Unnamed: 10,Unnamed: 11,Printed 03/10/2024 09:30:54,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,GST Subtotal,,,,,8.0,
,,,,,,,
,GST Amount,,,,,0.73,
,,,,,,,
,,,,,,,
,CASH,,,,,8.0,
,,,,,,,
,,,,,,,
2022-12-29 11:17:03,,,201,618425,TODD K,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,
,,,,,,,
1049,,ICE 3 FOR $3.00 EA,,,,,-2.97
,,,,,,,
,GST Subtotal,,,,,9.0,
,,,,,,,
,GST Amount,,,,,0.8200000000000001,
,,,,,,,
,EFTPOS,,,,,9.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 11:21:49,,,202,194525,TODD K,,
,,,,,,,
6310806,,SMIRNOFF ICE RASPBERRY BTL CTN,,,,,84.99
,,,,,,,
,GST Subtotal,,,,,84.99,
,,,,,,,
,GST Amount,,,,,7.73,
,,,,,,,
,EFTPOS,,,,,84.99,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 11:28:53,,,201,618426,TODD K,,
,,,,,,,
6310501,,WSTOCK COLA 4.8% 375ML CAN SGL,,,,,6
,,,,,,,
,GST Subtotal,,,,,6.0,
,,,,,,,
,GST Amount,,,,,0.55,
,,,,,,,
,CASH,,,,,6.0,
,,,,,,,
,,,,,,,
2022-12-29 11:30:40,,,201,618427,TODD K,,
,,,,,,,
6040606,,YOUR MATES EDDIE CAN SGL,,,,,7
,,,,,,,
,-3.23  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,,,,,,,
6040715,,YOUR MATES SALLY CAN SGL,,,,,8.5
,,,,,,,
,-3.92  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040607,,YOUR MATES LARRY CAN SGL,,,,,7.5
,,,,,,,
,-3.46  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040524,,BLACKFLAG AFFINITY CAN SGL,,,,,7
,,,,,,,
,,,,,,,
,-3.23  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040508,,BROUHAHA MALENY LAGER CAN SGL,,,,,7
,,,,,,,
,-3.23  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040778,,BOILING POT OUR LAGER CAN SGL,,,,,7.5
,,,,,,,
,-3.44  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-20.51,
,GST Subtotal,,,,,23.990000000000002,
,,,,,,,
,GST Amount,,,,,2.18,
,,,,,,,
,EFTPOS,,,,,23.990000000000002,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 11:30:52,,,201,618428,TODD K,,
,,,,,,,
,WBLASS RED LABEL TAWNY PORT,,,,,11.99,
5849,,-2.99  P43 1 FOR $9.00,,,,,
,,,,,,,
5849,,P43 1 FOR $9.00,,,,,-2.99
,,,,,,,
,GST Subtotal,,,,,9.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 12:13:41,,,202,194537,TODD K,,
,,,,,,,
6030073,,GREAT NTHN MID STUB CTN,,,,,53.99
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,53.99,
,GST Amount,,,,,4.91,
,EFTPOS,,,,,53.99,
,,,,,,,
2022-12-29 12:14:21,,,201,618432,TODD K,,
,,,,,,,
6310530,,WTURKEY 101 CAN 4PK,,,,,28.990000000000002
,,,,,,,
,GST Subtotal,,,,,28.990000000000002,
,,,,,,,
,GST Amount,,,,,2.64,
,,,,,,,
,EFTPOS,,,,,28.990000000000002,
,,,,,,,
,,,,,,,
2022-12-29 12:16:07,,,201,618433,TODD K,,
,,,,,,,
,,,,,,,
NS1,,NO SALE,,,,,0
,,,,,,,
,,,,,,,
2022-12-29 12:16:21,,,202,194538,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-29 12:21:52,,,201,618434,TODD K,,
,,,,,,,
6311271,,FIREBALL APPLE 6.6% CAN 4PK,,,,,27.990000000000002
,,,,,,,
8449,,-1.09  P51 1 FOR $26.90,,,,,
,,,,,,,
8449,,P51 1 FOR $26.90,,,,,-1.09
,,,,,,,
,GST Subtotal,,,,,26.900000000000002,
,,,,,,,
,,,,,,,
,GST Amount,,,,,2.45,
,,,,,,,
,EFTPOS,,,,,26.900000000000002,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 12:22:16,,,201,618435,TODD K,,
,,,,,,,
6210197,,FIREBALL CINNAMON WHISKY 700,,,,,54.99
,,,,,,,
6965,,-5.99  P51 1 FOR $49.00,,,,,
,,,,,,,
6965,,P51 1 FOR $49.00,,,,,-5.99
,,,,,,,
,GST Subtotal,,,,,49.0,
,,,,,,,
,GST Amount,,,,,4.45,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,49.0,
,,,,,,,
2022-12-29 12:24:30,,,202,194539,TODD K,,
,,,,,,,
,,,,,,,
,GREAT NTHN MID 30 BLOCK,,,,,60.99,
8458,,-7.09  P51 1 FOR $53.90,,,,,
8458,,P51 1 FOR $53.90,,,,,-7.09
,GST Subtotal,,,,,53.9,
,GST Amount,,,,,4.9,
,EFTPOS,,,,,53.9,
,,,,,,,
,,,,,,,
2022-12-29 12:26:18,,,201,618436,TODD K,,
,,,,,,,
6020037,,XXXX GOLD CAN CTN 30PK,,,,,53.99
8432,,-5.09  P51 1 FOR $48.90,,,,,
8432,,P51 1 FOR $48.90,,,,,-5.09
,GST Subtotal,,,,,48.9,
,GST Amount,,,,,4.45,
,,,,,,,
,EFTPOS,,,,,48.9,
,,,,,,,
2022-12-29 12:27:38,,,202,194540,TODD K,,
,,,,,,,
6210081,,GREY GOOSE VODKA 700ML,,,,,75.99
,,,,,,,
,,,,,,,
,-11.09  P51 1 FOR $64.90,,,,,,
6311279,,SUNTORY 196 GRAPE 6% CAN 10PK,,,,,46.99
8478,,-7.09  P51 1 FOR $39.90,,,,,
,P51 1 FOR $39.90,,,,,-7.09,
8482,,P51 1 FOR $64.90,,,,,-11.09
,GST Subtotal,,,,,104.8,
,GST Amount,,,,,9.53,
,EFTPOS,,,,,104.8,
,,,,,,,
2022-12-29 12:28:15,,,202,194541,TODD K,,
,,,,,,,
,,,,,,,
,BUNDY BARE/COLA 6PK,,,,,28.990000000000002,
4900,,-8.99  BUNDY 2 FOR $40,,,,,
6310076,,BUNDY COLA 4.6% CAN 6PK,,,,,29.990000000000002
4900,,-9.99  BUNDY 2 FOR $40,,,,,
6210219,,BUNDY UP RUM 1000ML,,,,,62.99
,-10.09  P51 1 FOR $52.90,,,,,,
,,,,,,,
4900,,BUNDY 2 FOR $40,,,,,-18.98
,,,,,,,
8452,,P51 1 FOR $52.90,,,,,-10.09
,,,,,,,
,GST Subtotal,,,,,92.9,
,,,,,,,
,GST Amount,,,,,8.45,
,,,,,,,
,CASH,,,,,100.0,
,,,,,,,
,Change,,,,,7.1000000000000005,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 12:28:49,,,202,194542,TODD K,,
,,,,,,,
6310500,,WSTOCK COLA 4.8% 375ML CAN 6PK,,,,,24.990000000000002
,,,,,,,
8886,,-3.00  WSTOCK 4.8% 6PK $21.99,,,,,
,,,,,,,
8886,,WSTOCK 4.8% 6PK $21.99,,,,,-3
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,21.990000000000002,
,,,,,,,
,,,,,,,
,GST Amount,,,,,2.0,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,28.0,
,,,,,,,
,,,,,,,
2022-12-29 12:29:35,,,201,618437,TODD K,,
,,,,,,,
6310175,,JAMESON DRY & LIME 4PK,,,,,23.990000000000002
,,,,,,,
6903,,-0.99  P51 1 FOR $23.00,,,,,
,,,,,,,
,,,,,,,
6903,,P51 1 FOR $23.00,,,,,-0.99
,,,,,,,
,GST Subtotal,,,,,23.0,
,,,,,,,
,GST Amount,,,,,2.09,
,,,,,,,
,EFTPOS,,,,,23.0,
,,,,,,,
,,,,,,,
2022-12-29 12:31:47,,,202,194543,TODD K,,
,,,,,,,
6030216,,4 PINES HAZY PALE CAN SGL,,,,,7.5
,,,,,,,
,-3.87  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040572,,10 TOES VANILLA PORTER CAN SGL,,,,,8.5
,,,,,,,
,-4.38  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040875,,TERELLA BANANA LLAMA CAN SGL,,,,,8
,,,,,,,
,,,,,,,
,JAMESON RAW COLA 4PK,,,,,23.990000000000002,
6904,,-0.99  P51 1 FOR $23.00,,,,,
,P51 1 FOR $23.00,,,,,-0.99,
,GST Subtotal,,,,,23.0,
,GST Amount,,,,,2.09,
,EFTPOS,,,,,23.0,
,,,,,,,
2022-12-29 12:59:10,,,202,194551,TODD K,,
,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12
,,,,,,,
,GST Subtotal,,,,,12.0,
,,,,,,,
,GST Amount,,,,,1.09,
,,,,,,,
,EFTPOS,,,,,12.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 12:59:20,,,202,194552,TODD K,,
,,,,,,,
6311151,,FLASHBACK DOUBLE GRAPE CAN 4PK,,,,,28.990000000000002
,,,,,,,
6311151,,FLASHBACK DOUBLE GRAPE CAN 4PK,,,,,28.990000000000002
,,,,,,,
,ROUNDING,,,,,0.02,
,,,,,,,
,GST Subtotal,,,,,57.980000000000004,
,,,,,,,
,GST Amount,,,,,5.2700000000000005,
,,,,,,,
,CASH,,,,,70.0,
,,,,,,,
,,,,,,,
,Change,,,,,12.0,
,,,,,,,
2022-12-29 13:02:01,,,202,194553,TODD K,,
,,,,,,,
6030087,,WILD YAK PACIFIC ALE CTN,,,,,60.99
,,,,,,,
,GST Subtotal,,,,,60.99,
,,,,,,,
,GST Amount,,,,,5.54,
,,,,,,,
,EFTPOS,,,,,60.99,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 13:06:00,,,202,194554,TODD K,,
,,,,,,,
6310273,,JWALKER RED C/D 4.6% CAN 10PK,,,,,45.99
,,,,,,,
,GST Subtotal,,,,,45.99,
,,,,,,,
,GST Amount,,,,,4.18,
,,,,,,,
,EFTPOS,,,,,45.99,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 13:12:44,,,202,194555,TODD K,,
,,,,,,,
6310094,,BUNDY OP/COLA 10PK,,,,,52.99
,,,,,,,
6980,,-2.34  P51 1 FOR $48.00,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-2.65,
,,,,,,,
6310137,,CCLUB DRY CAN 6PK,,,,,28.990000000000002
,,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.45,
6980,,P51 1 FOR $48.00,,,,,-2.34
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,75.54,
,GST Amount,,,,,6.87,
,CASH,,,,,90.0,
,Change,,,,,14.450000000000001,
,,,,,,,
2022-12-29 13:23:46,,,201,618442,TODD K,,
,,,,,,,
6410022,,JACOBS CK ST HUGO SHIRAZ,,,,,55.99
,,,,,,,
6961,,-15.99  P51 1 FOR $40.00,,,,,
,,,,,,,
,,,,,,,
,P51 1 FOR $40.00,,,,,-15.99,
,GST Subtotal,,,,,40.0,
,GST Amount,,,,,3.64,
,EFTPOS,,,,,40.0,
,,,,,,,
2022-12-29 13:24:00,,,201,618443,TODD K,,
,,,,,,,
6310723,,ACTUAL SELTZER LIME CAN 4PK,,,,,18.990000000000002
,,,,,,,
,,,,,,,
,ACTUAL SELTZER LIME CAN 4PK,,,,,18.990000000000002,
,GST Subtotal,,,,,37.980000000000004,
,GST Amount,,,,,3.45,
,EFTPOS,,,,,37.980000000000004,
,,,,,,,
2022-12-29 13:24:25,,,201,618444,TODD K,,
,,,,,,,
,J SQUIRE 150 LASHES CAN 6PK,,,,,20.990000000000002,
,,,,,,,
8412,,-1.99  P51 1 FOR $19.00,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
8412,,P51 1 FOR $19.00,,,,,-1.99
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,19.0,
,,,,,,,
,GST Amount,,,,,1.73,
,EFTPOS,,,,,19.0,
,,,,,,,
2022-12-29 13:28:51,,,202,194556,TODD K,,
,,,,,,,
6400418,,FARM HAND ORGANIC SSB,,,,,15.99
,,,,,,,
,,,,,,,
,,,,,,,
6928,,-2.99  P51 1 FOR $13.00,,,,,
,,,,,,,
6400418,,FARM HAND ORGANIC SSB,,,,,15.99
,,,,,,,
6928,,-2.99  P51 1 FOR $13.00,,,,,
,,,,,,,
6928,,P51 1 FOR $13.00,,,,,
,,,,,,,
,,,,2,,-5.98,
,GST Subtotal,,,,,26.0,
,,,,,,,
,,,,,,,
,GST Amount,,,,,2.36,
,,,,,,,
,EFTPOS,,,,,26.0,
,,,,,,,
2022-12-29 13:30:58,,,202,194557,TODD K,,
,,,,,,,
6020059,,BUDWEISER STUB CTN,,,,,63.99
,,,,,,,
,GST Subtotal,,,,,63.99,
,,,,,,,
,GST Amount,,,,,5.82,
,,,,,,,
,EFTPOS,,,,,63.99,
,,,,,,,
,,,,,,,
2022-12-29 13:38:44,,,201,618445,TODD K,,
,,,,,,,
,,,,,,,
6311279,,SUNTORY 196 GRAPE 6% CAN 10PK,,,,,46.99
,,,,,,,
8478,,-7.09  P51 1 FOR $39.90,,,,,
,,,,,,,
6311142,,BILLSONS VODKA CAN SGL,,,,,8
,,,,,,,
,10% Item Discount 4,,,,,-0.8,
,,,,,,,
,,,,,,,
8478,,P51 1 FOR $39.90,,,,,-7.09
,,,,,,,
,GST Subtotal,,,,,47.1,
,,,,,,,
,GST Amount,,,,,4.28,
,,,,,,,
,EFTPOS,,,,,47.1,
,,,,,,,
,,,,,,,
2022-12-29 13:39:02,,,201,618446,TODD K,,
,,,,,,,
6210006,,JDANIEL HONEY 700ML,,,,,52.99
,,,,,,,
,10% Item Discount 4,,,,,-5.3,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
,,,,,,,
8889,,-2.49  CRUISER 4PKS 2 FOR $28,,,,,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
,,,,,,,
,,,,,,,
,,,,,,,
,FIREBALL APPLE 6.6% CAN CTN,,,,,97.99000000000001,
,GST Subtotal,,,,,97.99000000000001,
,GST Amount,,,,,8.91,
,EFTPOS,,,,,97.99000000000001,
,,,,,,,
2022-12-29 14:09:16,,,202,194563,TODD K,,
,,,,,,,
,,,,,,,
,WILD BOAR B/COLA 15% 375ML SGL,,,,,15.5,
,GST Subtotal,,,,,15.5,
,GST Amount,,,,,1.41,
,EFTPOS,,,,,15.5,
,,,,,,,
2022-12-29 14:11:51,,,201,618453,TODD K,,
,,,,,,,
6020030,,XXXX BITTER CAN CTN 30PK,,,,,62.99
,,,,,,,
7848,,-0.69  P51 1 FOR $56.00,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-6.3,
,,,,,,,
6210237,,SIERRA TEQUILA SILVER 700ML,,,,,53.99
,,,,,,,
8356,,1.41  P43 1 FOR $50.00,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-5.4,
,,,,,,,
6210230,,SMIRNOFF RED 1000ML,,,,,62.99
,,,,,,,
8450,,0.21  P51 1 FOR $56.90,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-6.3,
,,,,,,,
8356,,P43 1 FOR $50.00,,,,,1.41
,,,,,,,
7848,,P51 1 FOR $56.00,,,,,-0.6900000000000001
,,,,,,,
8450,,P51 1 FOR $56.90,,,,,0.21
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,162.9,
,GST Amount,,,,,14.81,
,,,,,,,
6020030,,XXXX BITTER CAN CTN 30PK,,,,,62.99
,EFTPOS,,,,,162.9,
,,,,,,,
2022-12-29 14:14:30,,,201,618454,TODD K,,
,,,,,,,
6020225,,VOODOO RANGER HAZY CAN SGL,,,,,8
,,,,,,,
,,,,,,,
,-3.87  SKIRMISH/BSHOP,,,,,,
6040921,,WAYWARD HAZY IPA CAN SGL,,,,,7
,-3.39  SKIRMISH/BSHOP,,,,,,
6030194,,PIRATE LIFE HAZY PALE CAN SGL,,,,,8.5
,-4.11  SKIRMISH/BSHOP,,,,,,
6040575,,10 TOES SOUR CAN SGL,,,,,8
,-3.87  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040524,,BLACKFLAG AFFINITY CAN SGL,,,,,7
,,,,,,,
,-3.39  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040619,,BLACKFLAG ASTRO PUNK CAN SGL,,,,,8
,,,,,,,
,-3.88  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-22.51,
,,,,,,,
,GST Subtotal,,,,,23.990000000000002,
,,,,,,,
,GST Amount,,,,,2.18,
,,,,,,,
,EFTPOS,,,,,23.990000000000002,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-29 14:15:32,,,202,194564,TODD K,,
,,,,,,,
6311143,,BILLSONS VODKA CAN 4PK,,,,,22.990000000000002
,,,,,,,
,GST Subtotal,,,,,22.990000000000002,
,,,,,,,
,GST Amount,,,,,2.09,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,22.990000000000002,
,,,,,,,
,,,,,,,
2022-12-29 14:15:47,,,202,194565,TODD K,,
,,,,,,,
,,,,,,,
6311105,,BROOKVALE GINGER LOW S CAN 6PK,,,,,26.990000000000002
,GST Subtotal,,,,,26.990000000000002,
,GST Amount,,,,,2.45,
,EFTPOS,,,,,26.990000000000002,
,,,,,,,
2022-12-29 14:16:21,,,202,194566,TODD K,,
,,,,,,,
6040114,,TWISTED PALM PALE ALE CTN,,,,,70.99
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-3.5500000000000003,
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,67.44,
,,,,,,,
,GST Amount,,,,,6.13,
,CASH,,,,,70.0,
,Change,,,,,2.5500000000000003,
,,,,,,,
2022-12-29 14:16:43,,,202,194567,TODD K,,
,,,,,,,
,,,,,,,
,CAPT MORGAN TROPICAL CAN 4PK,,,,,19.990000000000002,
,5% BSHOP L.LEGEND,,,,,-1.0,
,GST Subtotal,,,,,18.990000000000002,
,GST Amount,,,,,1.73,
,EFTPOS,,,,,18.990000000000002,
,,,,,,,
2022-12-29 14:17:36,,,202,194568,TODD K,,
,,,,,,,
6040617,,GAGE ROADS PIPE DREAMS STB 6PK,,,,,21.990000000000002
,,,,,,,
8422,,-2.99  P51 1 FOR $19.00,,,,,
,,,,,,,
,,,,,,,
,-1.16  SKIRMISH/BSHOP : .00,,,,,,
6040121,,GAGE ROADS SINGLE FIN 6PK,,,,,22.990000000000002
7843,,-3.99  P51 1 FOR $19.00,,,,,
,-0.84  SKIRMISH/BSHOP : .00,,,,,,
,SKIRMISH/BSHOP : .00,,,,,-2.0,
7843,,P51 1 FOR $19.00,,,,,-3.99
,P51 1 FOR $19.00,,,,,-2.99,
,,,,,,,
,GST Subtotal,,,,,36.0,
,,,,,,,
,GST Amount,,,,,3.27,
,,,,,,,
,EFTPOS,,,,,36.0,
,,,,,,,
,,,,,,,
2022-12-29 14:20:05,,,201,618455,TODD K,,
,,,,,,,
,XXXX GOLD CAN 6PK,,,,,10.0,
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-29 14:29:53,,,202,194569,TODD K,,
,,,,,,,
6040249,,GREEN BEACON WAYFARER 4PK,,,,,17.990000000000002
5811,,0.01  P43 1 FOR $18.00,,,,,
6020065,,XXXX SUMMER LIME STUB CTN,,,,,52.99
,-6.09  P51 1 FOR $46.90,,,,,,
,,,,,,,
,,,,,,,
8452,,P51 1 FOR $52.90,,,,,-10.09
,GST Subtotal,,,,,52.9,
,GST Amount,,,,,4.8100000000000005,
,EFTPOS,,,,,52.9,
,,,,,,,
2022-12-29 14:51:08,,,201,618459,TODD K,,
,,,,,,,
6310373,,SMIRN ICE D/BLK 6.5% CAN SGL,,,,,9
,,,,,,,
,GST Subtotal,,,,,9.0,
,,,,,,,
,GST Amount,,,,,0.8200000000000001,
,,,,,,,
,EFTPOS,,,,,9.0,
,,,,,,,
,,,,,,,
2022-12-29 14:55:16,,,202,194578,TODD K,,
,,,,,,,
,,,,,,,
6310196,,JBEAM COLA 4.8% CAN  6PK,,,,,28.990000000000002
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.45,
,,,,,,,
,GST Subtotal,,,,,27.54,
,,,,,,,
,GST Amount,,,,,2.5,
,,,,,,,
,EFTPOS,,,,,27.54,
,,,,,,,
,,,,,,,
2022-12-29 14:56:19,,,201,618460,TODD K,,
,,,,,,,
6410089,,MCGUIGAN BLK LAB CAB MERLOT,,,,,11.99
,,,,,,,
7857,,-1.99  P51 1 FOR $10.00,,,,,
,,,,,,,
6410089,,MCGUIGAN BLK LAB CAB MERLOT,,,,,11.99
,,,,,,,
7857,,-1.99  P51 1 FOR $10.00,,,,,
,,,,,,,
7857,,P51 1 FOR $10.00,,,,,
,,,,,,,
,,,,2,,-3.98,
,,,,,,,
,GST Subtotal,,,,,20.0,
,,,,,,,
,GST Amount,,,,,1.82,
,,,,,,,
,CASH,,,,,20.0,
,,,,,,,
,,,,,,,
2022-12-29 14:56:38,,,201,618461,TODD K,,
,,,,,,,
,,,,,,,
6210219,,BUNDY UP RUM 1000ML,,,,,62.99
,,,,,,,
8452,,-10.09  P51 1 FOR $52.90,,,,,
,,,,,,,
8452,,P51 1 FOR $52.90,,,,,-10.09
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,52.9,
,,,,,,,
,GST Amount,,,,,4.8100000000000005,
,,,,,,,
,CASH,,,,,100.0,
,,,,,,,
,Change,,,,,47.1,
,,,,,,,
,,,,,,,
2022-12-29 14:58:25,,,202,194579,TODD K,,
,,,,,,,
,,,,,,,
6400477,,ELEPHANT IN ROOM PRES FREE P/G,,,,,18.990000000000002
,,,,,,,
6400477,,ELEPHANT IN ROOM PRES FREE P/G,,,,,18.990000000000002
,,,,,,,
,ROUNDING,,,,,0.02,
,,,,,,,
,GST Subtotal,,,,,37.980000000000004,
,,,,,,,
,GST Amount,,,,,3.45,
,,,,,,,
,CASH,,,,,40.0,
,,,,,,,
,,,,,,,
,Change,,,,,2.0,
,,,,,,,
,,,,,,,
2022-12-29 15:03:02,,,201,618462,TODD K,,
,,,,,,,
6310137,,CCLUB DRY CAN 6PK,,,,,28.990000000000002
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
,GST Subtotal,,,,,32.980000000000004,
,,,,,,,
,GST Amount,,,,,3.0,
,,,,,,,
,EFTPOS,,,,,32.980000000000004,
,,,,,,,
,,,,,,,
,,,,,,,
,,202,194580,TODD K,,,
,,,,,,,
6600024,,SAMBOY BBQ BLAST 175G,,,,,4.5
,,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-0.45,
,,,,,,,
6310258,,JDANIEL DBL JACK CAN EA,,,,,
,,,,,,,
,,,,2,,18.0,
,,,,,,,
,10% Item Discount 4,,,,,-1.8,
,,,,,,,
6310710,,KRAKEN RUM COLA CAN SGL,,,,,9
,,,,,,,
,10% Item Discount 4,,,,,-0.9,
,,,,,,,
6030035,,CROWN LAGER STUB 6PK,,,,,21.990000000000002
,,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-2.2,
,,,,,,,
,GST Subtotal,,,,,48.14,
,,,,,,,
,GST Amount,,,,,4.38,
,,,,,,,
,EFTPOS,,,,,48.14,
,,,,,,,
,,,,,,,
2022-12-29 15:06:49,,,202,194581,TODD K,,
,,,,,,,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
,,,,,,,
8889,,-2.49  CRUISER 4PKS 2 FOR $28,,,,,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
