Unnamed: 9,Unnamed: 10,Unnamed: 11,Printed 03/10/2024 09:26:52,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,
6041053,,BLOKE IN A BAR MIDDY CAN CTN,,,,,60.99
,,,,,,,
,-2.01  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-4.0,
,,,,,,,
,GST Subtotal,,,,,117.47,
,,,,,,,
,,,,,,,
,GST Amount,,,,,10.68,
,,,,,,,
,EFTPOS,,,,,117.47,
,,,,,,,
,,,,,,,
2022-12-23 10:41:55,,,202,193922,TRACEY LANGE,,
,,,,,,,
6311143,,BILLSONS VODKA CAN 4PK,,,,,
,,,,,,,
,,,,3,,68.97,
,,,,,,,
,GST Subtotal,,,,,68.97,
,,,,,,,
,,,,,,,
,GST Amount,,,,,6.2700000000000005,
,,,,,,,
,EFTPOS,,,,,68.97,
,,,,,,,
,,,,,,,
,,,,,,,
,ARIANE $56 TASTING SPECIAL,,,,,,
,,,,2,,-27.98,
,,,,,,,
,GST Subtotal,,,,,225.39000000000001,
,,,,,,,
,GST Amount,,,,,20.490000000000002,
,,,,,,,
,EFTPOS,,,,,225.39000000000001,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-23 11:03:11,,,202,193925,TODD K,,
,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,66.99
,,,,,,,
6926,,-3.99  P51 1 FOR $63.00,,,,,
,,,,,,,
6926,,P51 1 FOR $63.00,,,,,-3.99
,,,,,,,
,GST Subtotal,,,,,63.0,
,,,,,,,
,GST Amount,,,,,5.73,
,,,,,,,
,EFTPOS,,,,,63.0,
,,,,,,,
,,,,,,,
2022-12-23 11:04:02,,,202,193926,TODD K,,
,,,,,,,
,,,,,,,
6310284,,LITTLE FAT LAMB 1.25L FANTASY,,,,,9.49
,,,,,,,
6311133,,LITTLE FAT LAMB 1.25L LEMONATR,,,,,9.49
,,,,,,,
6310512,,WSTOCK/COLA 4.8% TALL EACH,,,,,9
,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12
,,,,,,,
,GST Subtotal,,,,,39.980000000000004,
,,,,,,,
,GST Amount,,,,,3.63,
,,,,,,,
,EFTPOS,,,,,39.980000000000004,
,,,,,,,
,,,,,,,
,,202,193927,TRACEY LANGE,,,
,,,,,,,
6210065,,GRANTS SCOTCH 700ML,,,,,45.99
,,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-2.3000000000000003,
,,,,,,,
6210061,,BDOUGLAS 700ML,,,,,44.99
,,,,,,,
,,,,,,,
8353,,-0.74  P43 1 FOR $42.00,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-2.25,
,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99
,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,
,,,,,,,
8353,,P43 1 FOR $42.00,,,,,-0.74
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99
,,,,,,,
,GST Subtotal,,,,,141.69,
,,,,,,,
,GST Amount,,,,,12.88,
,,,,,,,
,EFTPOS,,,,,141.69,
,,,,,,,
,,,,,,,
2022-12-23 11:06:57,,,202,193928,TRACEY LANGE,,
,,,,,,,
6210108,,BUNDY UP RUM 700ML,,,,,44.99
,,,,,,,
6991,,-2.99  P51 1 FOR $42.00,,,,,
,,,,,,,
6991,,P51 1 FOR $42.00,,,,,-2.99
,,,,,,,
,GST Subtotal,,,,,42.0,
,,,,,,,
,GST Amount,,,,,3.8200000000000003,
,,,,,,,
,EFTPOS,,,,,42.0,
,,,,,,,
,,,,,,,
2022-12-23 11:10:00,,,202,193929,TRACEY LANGE,,
,,,,,,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-23 11:10:29,,,202,193930,TRACEY LANGE,,
,,,,,,,
6030078,,GREAT NTHN MID CAN 6PK,,,,,15.99
,,,,,,,
,GST Subtotal,,,,,15.99,
,,,,,,,
,GST Amount,,,,,1.45,
,,,,,,,
,EFTPOS,,,,,15.99,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-23 11:12:38,,,202,193931,TRACEY LANGE,,
,,,,,,,
6020006,,XXXX SUMMER BRIGHT STUB CTN,,,,,56.99
,,,,,,,
,-10.09  P51 1 FOR $46.90,,,,,,
,,,,,,,
6020006,,XXXX SUMMER BRIGHT STUB CTN,,,,,56.99
,,,,,,,
8467,,-10.09  P51 1 FOR $46.90,,,,,
,,,,,,,
6420035,,RICCADONNA  ASTI,,,,,17.990000000000002
,,,,,,,
6210073,,JAMESON IRISH WHISKEY 700ML,,,,,57.99
,,,,,,,
8354,,-2.99  P43 1 FOR $55.00,,,,,
,,,,,,,
,,,,,,,
8354,,P43 1 FOR $55.00,,,,,-2.99
,,,,,,,
8467,,P51 1 FOR $46.90,,,,,
,,,,,,,
,,,,2,,-20.18,
,GST Subtotal,,,,,166.79,
,,,,,,,
,GST Amount,,,,,15.16,
,,,,,,,
,EFTPOS,,,,,166.79,
,,,,,,,
,,,,,,,
2022-12-23 11:12:41,,,201,617414,TODD K,,
,,,,,,,
6310545,,WTURKEY COLA CAN 10PK,,,,,49.99
,,,,,,,
7263,,-5.99  P51 1 FOR $44.00,,,,,
,,,,,,,
7263,,P51 1 FOR $44.00,,,,,-5.99
,,,,,,,
,GST Subtotal,,,,,44.0,
,,,,,,,
,,,,,,,
,GST Amount,,,,,4.0,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,6.0,
,,,,,,,
,,,,,,,
2022-12-23 11:18:09,,,201,617415,TRACEY LANGE,,
,,,,,,,
6210090,,WTURKEY 700ML,,,,,55.99
,,,,,,,
7835,,-6.99  P51 1 FOR $49.00,,,,,
,,,,,,,
6510005,,COCA COLA 1.25L,,,,,4
,,,,,,,
6510005,,COCA COLA 1.25L,,,,,4
,,,,,,,
,,,,,,,
7835,,P51 1 FOR $49.00,,,,,-6.99
,,,,,,,
,GST Subtotal,,,,,57.0,
,,,,,,,
,GST Amount,,,,,5.18,
,,,,,,,
,EFTPOS,,,,,57.0,
,,,,,,,
,,,,,,,
2022-12-23 11:22:36,,,202,193932,TODD K,,
,,,,,,,
6310107,,BUNDY UP/COLA 640ML EA,,,,,11
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.55,
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,10.450000000000001,
,,,,,,,
,GST Amount,,,,,0.9500000000000001,
,,,,,,,
,EFTPOS,,,,,10.450000000000001,
,,,,,,,
,,,,,,,
2022-12-23 11:33:55,,,202,193933,TRACEY LANGE,,
,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99
,,,,,,,
8909,,-10.49  ARIANE $56 TASTING SPECIAL,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-3.5,
,,,,,,,
6310443,,UDL CAN 6PK,,,,,25.990000000000002
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-10.49
,,,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
6500006,,ICE 5kg BAG,,,,,3.99
6420077,,CROSER NV,,,,,29.990000000000002
,-9.99  P43 1 FOR $20.00,,,,,,
,,,,,,,
5853,,P43 1 FOR $20.00,,,,,-9.99
,,,,,,,
,GST Subtotal,,,,,27.98,
,,,,,,,
,GST Amount,,,,,2.54,
,,,,,,,
,EFTPOS,,,,,27.98,
,,,,,,,
,,,,,,,
2022-12-23 11:52:03,,,202,193943,TODD K,,
,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,66.99
,-3.99  P51 1 FOR $63.00,,,,,,
,,,,,,,
6926,,P51 1 FOR $63.00,,,,,-3.99
,,,,,,,
,GST Subtotal,,,,,63.0,
,,,,,,,
,GST Amount,,,,,5.73,
,,,,,,,
,EFTPOS,,,,,63.0,
,,,,,,,
,,,,,,,
2022-12-23 11:54:17,,,201,617420,TRACEY LANGE,,
,,,,,,,
6210237,,SIERRA TEQUILA SILVER 700ML,,,,,53.99
,1.41  P43 1 FOR $50.00,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-5.4,
,,,,,,,
6200026,,COINTREAU 700ML,,,,,59.99
,,,,,,,
,10% Item Discount 4,,,,,-6.0,
,,,,,,,
6420003,,MUMM CHAMPAGNE 750ML,,,,,56.94
,,,,,,,
8483,,2.96  P51 1 FOR $59.90,,,,,
,,,,,,,
,,,,,,,
8356,,P43 1 FOR $50.00,,,,,1.41
,,,,,,,
8483,,P51 1 FOR $59.90,,,,,2.96
,,,,,,,
,GST Subtotal,,,,,163.89000000000001,
,,,,,,,
,GST Amount,,,,,14.9,
,,,,,,,
,EFTPOS,,,,,163.89000000000001,
,,,,,,,
,,,,,,,
2022-12-23 11:55:48,,,201,617421,TRACEY LANGE,,
,,,,,,,
6200178,,VOK C/TAIL MARGARITA 500ML,,,,,15.99
,,,,,,,
,10% Item Discount 4,,,,,-1.6,
,,,,,,,
,GST Subtotal,,,,,14.39,
,,,,,,,
,,,,,,,
,GST Amount,,,,,1.31,
,,,,,,,
,EFTPOS,,,,,14.39,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-23 11:56:27,,,201,617422,TRACEY LANGE,,
,,,,,,,
6310350,,SAPPORO 650ML CAN EA,,,,,10
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-23 11:56:59,,,201,617423,TRACEY LANGE,,
,,,,,,,
6310066,,BUNDY COLA 8% CAN 4PK,,,,,25.990000000000002
6310066,,BUNDY COLA 8% CAN 4PK,,,,,25.990000000000002
6040067,,ASAHI SOUKAI 3.5 CTN,,,,,54.99
6210581,,ARIANE VODKA 700ML,,,,,69.99
,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99
,,,,,,,
,GST Subtotal,,,,,162.97,
,,,,,,,
,GST Amount,,,,,14.82,
,,,,,,,
,EFTPOS,,,,,162.97,
,,,,,,,
,,,,,,,
2022-12-23 11:58:00,,,202,193944,TODD K,,
,,,,,,,
,AMPERSAND PASSION 6% CAN 4PK,,,,,23.990000000000002,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.2,
,,,,,,,
6030074,,GREAT NTHN MID STUB 6PK,,,,,17.490000000000002
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.87,
,,,,,,,
6400222,,TEMPUS TWO SEM SAUC BLANC,,,,,
,,,,,,,
,,,,3,,50.97,
,,,,,,,
8427,,-14.97  P51 3 FOR $12.00 EA,,,,,
,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99
,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,
,,,,,,,
6310679,,JDANIEL COLA ZERO CAN 2X10PK,,,,,91.99
,,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-4.6000000000000005,
,,,,,,,
8427,,P51 3 FOR $12.00 EA,,,,,-14.97
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99
,,,,,,,
,GST Subtotal,,,,,218.8,
,,,,,,,
,GST Amount,,,,,19.89,
,,,,,,,
,EFTPOS,,,,,218.8,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-23 11:59:20,,,202,193945,TODD K,,
,,,,,,,
6040042,,STONE & WOOD ALE CTN,,,,,82.99
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-4.15,
,,,,,,,
6310870,,BROOKVALE LEM LIME BTR CAN 6PK,,,,,26.990000000000002
,,,,,,,
5835,,-0.64  P43 1 FOR $25.00,,,,,
,,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.35,
,,,,,,,
6020089,,J SQUIRE 150 LASHES CTN,,,,,61.99
,,,,,,,
6956,,-0.89  P51 1 FOR $58.00,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-3.1,
,,,,,,,
5835,,P43 1 FOR $25.00,,,,,-0.64
,,,,,,,
6956,,P51 1 FOR $58.00,,,,,-0.89
,,,,,,,
,GST Subtotal,,,,,161.84,
,,,,,,,
,GST Amount,,,,,14.71,
,,,,,,,
,EFTPOS,,,,,161.84,
,,,,,,,
,,,,,,,
2022-12-23 11:59:32,,,201,617424,TRACEY LANGE,,
,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99
,,,,,,,
8458,,-7.09  P51 1 FOR $53.90,,,,,
,,,,,,,
6310495,,WSTOCK COLA 12% CAN 4PK,,,,,
,,,,,,,
,,,,2,,45.980000000000004,
,2.60  WSTOCK 12% 4PK $21.99,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-4.6000000000000005,
,,,,,,,
8885,,WSTOCK 12% 4PK $21.99,,,,,
,,,,,,,
,,,,2,,2.6,
,,,,,,,
8458,,P51 1 FOR $53.90,,,,,-7.09
,,,,,,,
,GST Subtotal,,,,,97.88,
,,,,,,,
,GST Amount,,,,,8.9,
,,,,,,,
,EFTPOS,,,,,97.88,
,,,,,,,
,,,,,,,
,,201,617425,TRACEY LANGE,,,
,,,,,,,
,,,,,,,
,GST Amount,,,,,9.63,
,EFTPOS,,,,,105.98,
,,,,,,,
2022-12-23 12:14:42,,,201,617430,TODD K,,
,,,,,,,
6311017,,BUNDY GINGER 4% CAN SGL,,,,,7
,,,,,,,
8466,,11.90  P51 1 FOR $18.90,,,,,
,,,,,,,
,-3.36  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
,-7.63  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-10.99,
,,,,,,,
,,,,,,,
,P51 1 FOR $18.90,,,,,11.9,
,GST Subtotal,,,,,11.9,
,GST Amount,,,,,1.08,
VOID,,,,,,,
,BUNDY GINGER 4% CAN SGL,,,,,,
,,,,2,,14.0,
VOID,,,,,,,
6500006,,ICE 5kg BAG,,,,,
,,,,2,,7.98,
,CASH,,,,,20.0,
,Change,,,,,8.1,
,,,,,,,
,,201,617431,TODD K,,,
6310016,,BDOUGLAS COLA CAN 6PK,,,,,24.990000000000002
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,24.990000000000002,
,GST Amount,,,,,2.27,
,CASH,,,,,25.0,
,,,,,,,
2022-12-23 12:20:18,,,201,617432,TODD K,,
,,,,,,,
6410612,,BERTON METAL GOLD SHIRAZ,,,,,14.99
,,,,,,,
,-0.07  SKIRMISH/BSHOP : .98,,,,,,
,,,,,,,
6410391,,UPPERCUT BAROSSA SHIRAZ,,,,,23.990000000000002
,,,,,,,
,,,,,,,
,-3.99  P51 1 FOR $20.00,,,,,,
,-0.12  SKIRMISH/BSHOP : .98,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99
,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,
,-0.34  SKIRMISH/BSHOP : .98,,,,,,
,STONE & WOOD ALE 6PK,,,,,19.990000000000002,
,,,,,,,
,-0.10  SKIRMISH/BSHOP : .98,,,,,,
6310909,,SMIRNOFF SELTZER MIXED 12PK,,,,,
,,,,2,,90.0,
,-0.35  SKIRMISH/BSHOP : .98,,,,,,
,SKIRMISH/BSHOP : .98,,,,,-0.98,
,P51 1 FOR $20.00,,,,,-3.99,
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99
,,,,,,,
,GST Subtotal,,,,,200.0,
,,,,,,,
,GST Amount,,,,,18.18,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6410612,,BERTON METAL GOLD SHIRAZ,,,,,
,,,,,,,
,,,,3,,56.97,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6310909,,SMIRNOFF SELTZER MIXED 12PK,,,,,54.99
,,,,,,,
,EFTPOS,,,,,200.0,
,,,,,,,
,,,,,,,
,,,,,,,
,,202,193952,TODD K,,,
,,,,,,,
6400106,,YELLOW TAIL PINOT GRIGIO,,,,,11.99
,,,,,,,
,,,,,,,
,-2.39  P43 1 FOR $9.00,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.6,
,,,,,,,
6310530,,WTURKEY 101 CAN 4PK,,,,,28.990000000000002
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.45,
,,,,,,,
6311286,,BUNDY LEMON LIM BITTER CAN 6PK,,,,,29.990000000000002
,,,,,,,
4900,,-9.99  BUNDY 2 FOR $40,,,,,
,,,,,,,
6310076,,BUNDY COLA 4.6% CAN 6PK,,,,,29.990000000000002
,,,,,,,
4900,,-9.99  BUNDY 2 FOR $40,,,,,
,,,,,,,
,,,,,,,
4900,,BUNDY 2 FOR $40,,,,,-19.98
,,,,,,,
8314,,P43 1 FOR $9.00,,,,,-2.39
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,76.54,
,,,,,,,
,GST Amount,,,,,6.96,
,,,,,,,
,CASH,,,,,80.0,
,,,,,,,
,Change,,,,,3.45,
,,,,,,,
,,,,,,,
2022-12-23 12:22:45,,,201,617433,TODD K,,
,,,,,,,
6311271,,FIREBALL APPLE 6.6% CAN 4PK,,,,,27.990000000000002
,,,,,,,
8449,,-1.09  P51 1 FOR $26.90,,,,,
,,,,,,,
6040695,,HEADS NOOSA JAP LAGER BTL 6PK,,,,,24.990000000000002
,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99
,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,
,,,,,,,
,,,,,,,
8449,,P51 1 FOR $26.90,,,,,-1.09
,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,107.89,
,,,,,,,
,GST Amount,,,,,9.81,
,,,,,,,
,EFTPOS,,,,,107.89,
,,,,,,,
,,,,,,,
2022-12-23 12:26:34,,,202,193953,TODD K,,
,,,,,,,
6020116,,TOOHEYS NEW CAN CTN 30PK,,,,,62.99
,,,,,,,
7856,,-6.99  P51 1 FOR $56.00,,,,,
,,,,,,,
6100106,,SOMERSBY APPLE CAN 10PK,,,,,24.990000000000002
,,,,,,,
6988,,-1.99  P51 1 FOR $23.00,,,,,
,,,,,,,
6988,,P51 1 FOR $23.00,,,,,-1.99
,,,,,,,
,,,,,,,
7856,,P51 1 FOR $56.00,,,,,-6.99
,,,,,,,
,GST Subtotal,,,,,79.0,
,,,,,,,
,GST Amount,,,,,7.18,
,,,,,,,
,EFTPOS,,,,,79.0,
,,,,,,,
,,,,,,,
2022-12-23 12:26:57,,,201,617434,TODD K,,
,,,,,,,
6040259,,BURLEIGH MID-TIDE ALE CANS CTN,,,,,69.99
,,,,,,,
,GST Subtotal,,,,,69.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,6.36,
,,,,,,,
,EFTPOS,,,,,69.99,
,,,,,,,
,,,,,,,
2022-12-23 12:29:55,,,202,193954,TODD K,,
,,,,,,,
6040697,,FLYING DUTCH 1 LITRE TALLY,,,,,
,,,,,,,
,,,,6,,39.0,
,GST Amount,,,,,4.09,
,,,,,,,
,EFTPOS,,,,,45.0,
,,,,,,,
2022-12-23 12:44:10,,,201,617437,TRACEY LANGE,,
,,,,,,,
6020087,,BOAGS PREM 6PK,,,,,19.990000000000002
,,,,,,,
,GST Subtotal,,,,,19.990000000000002,
,,,,,,,
,,,,,,,
,GST Amount,,,,,1.82,
,EFTPOS,,,,,19.990000000000002,
,,,,,,,
,,201,617438,TRACEY LANGE,,,
,,,,,,,
6210541,,PARADISE SPICED RUM 700ML,,,,,64.99
,,,,,,,
,GST Subtotal,,,,,64.99,
,,,,,,,
,GST Amount,,,,,5.91,
,,,,,,,
,EFTPOS,,,,,64.99,
,,,,,,,
,,,,,,,
2022-12-23 12:45:23,,,201,617439,TRACEY LANGE,,
,,,,,,,
,MTN GOAT BILLY THE MID CAN CTN,,,,,,
,,,,,,,
,,,,2,,117.98,
,,,,,,,
,GST Subtotal,,,,,117.98,
,,,,,,,
,GST Amount,,,,,10.73,
,,,,,,,
,EFTPOS,,,,,117.98,
,,,,,,,
,,,,,,,
2022-12-23 12:45:24,,,202,193965,TODD K,,
,,,,,,,
6400107,,OYSTER BAY SAUV BLANC,,,,,
,,,,,,,
,,,,2,,34.0,
,,,,,,,
,GST Subtotal,,,,,34.0,
,,,,,,,
,GST Amount,,,,,3.09,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6400107,,OYSTER BAY SAUV BLANC,,,,,22.990000000000002
,,,,,,,
,,,,,,,
,EFTPOS,,,,,34.0,
,,,,,,,
,,,,,,,
2022-12-23 12:45:45,,,202,193966,TODD K,,
,,,,,,,
,,,,,,,
6310134,,CCLUB DRY CUBE 24 CAN,,,,,93.99
,,,,,,,
7265,,-6.99  P51 1 FOR $87.00,,,,,
,,,,,,,
7265,,P51 1 FOR $87.00,,,,,-6.99
,,,,,,,
,GST Subtotal,,,,,87.0,
,,,,,,,
,GST Amount,,,,,7.91,
,,,,,,,
,CASH,,,,,87.0,
,,,,,,,
,,,,,,,
2022-12-23 12:46:08,,,202,193967,TODD K,,
,,,,,,,
6600011,,RED ROCK HONEY SOY CHICKEN 90G,,,,,3.99
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,3.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,0.36,
,,,,,,,
,CASH,,,,,4.0,
,,,,,,,
,,,,,,,
2022-12-23 12:48:10,,,202,193968,TODD K,,
,,,,,,,
6310173,,JAMESON DRY & LIME 10PK,,,,,55.99
,,,,,,,
