Unnamed: 9,Unnamed: 10,Unnamed: 11,Printed 27/02/2023 08:18:15,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,
2022-12-01 11:26:13,,,202.0,189491,TODD K,,
,,,,,,,
,,,,,,,
6310785,,JDANIEL DBL JACK NS CAN 4PK,,,,,27.490000000000002
,,,,,,,
6311107,,JDANIEL DBL JACK NS 10PK,,,,,67.99
,,,,,,,
6156,,-9.99  P47 1 FOR $58.00,,,,,
,,,,,,,
6156,,P47 1 FOR $58.00,,,,,-9.99
,,,,,,,
,GST Subtotal,,,,,85.49,
,,,,,,,
,GST Amount,,,,,7.7700000000000005,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,85.49,
,,,,,,,
2022-12-01 11:27:32,,,201.0,614387,TODD K,,
,,,,,,,
6040581,,10 TOES PIPELINE PALE CAN SGL,,,,,8.0
,,,,,,,
,-1.91  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040890,,BREWDOG PUNK XPA CAN SGL,,,,,8.0
,,,,,,,
,-1.91  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040814,,TERELLA SESSION ALE CAN SGL,,,,,8.5
,,,,,,,
,-2.03  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,,,,,,,
,YOUR MATES EDDIE CAN SGL,,,,,7.0,
,-1.66  SKIRMISH/BSHOP,,,,,,
,SKIRMISH/BSHOP,,,,,-7.51,
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,23.990000000000002,
,GST Amount,,,,,2.18,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,26.0,
,,,,,,,
,,,,,,,
2022-12-01 11:29:55,,,202.0,189492,TODD K,,
,,,,,,,
6020037,,XXXX GOLD CAN CTN 30PK,,,,,53.99
6165,,-3.99  P47 1 FOR $50.00,,,,,
,P47 1 FOR $50.00,,,,,-3.99,
,,,,,,,
,GST Subtotal,,,,,50.0,
,,,,,,,
,GST Amount,,,,,4.55,
,,,,,,,
,EFTPOS,,,,,50.0,
,,,,,,,
,,,,,,,
2022-12-01 11:33:00,,,202.0,189493,TODD K,,
,,,,,,,
6410614,,BANROCK STN 1000 ROSE,,,,,11.49
6119,,-1.49  P47 1 FOR $10.00,,,,,
6210108,,BUNDY UP RUM 700ML,,,,,44.99
,-2.99  P47 1 FOR $42.00,,,,,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
6119,,P47 1 FOR $10.00,,,,,-1.49
,,,,,,,
6205,,P47 1 FOR $42.00,,,,,-2.99
,,,,,,,
,GST Subtotal,,,,,62.0,
,,,,,,,
,GST Amount,,,,,5.64,
,,,,,,,
,EFTPOS,,,,,62.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-01 11:34:10,,,202.0,189494,TODD K,,
,,,,,,,
6400237,,BANROCK STN 1000 MOSCATO,,,,,
,,,,,,,
,,,,2,,22.98,
,,,,,,,
6047,,-4.98  P47 2 FOR $9.00 EA,,,,,
,,,,,,,
6030167,,GREAT NTHN ZERO STUB 6PK,,,,,11.99
,,,,,,,
6047,,P47 2 FOR $9.00 EA,,,,,-4.98
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,29.990000000000002,
,,,,,,,
,GST Amount,,,,,2.73,
,,,,,,,
,EFTPOS,,,,,29.990000000000002,
,,,,,,,
,,,,,,,
,,202,189495.0,TODD K,,,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
2022-12-01 12:23:54,,,201.0,614389,TODD K,,
,,,,,,,
6410399,,ST HALLETT FAITH SHIRAZ,,,,,27.990000000000002
,,,,,,,
5813,,-12.99  P43 1 FOR $15.00,,,,,
,,,,,,,
6310771,,GORDONS LEMON SODA STUB 4PK,,,,,21.990000000000002
,,,,,,,
6020212,,J SQUIRE HOP THIEF CAN 6PK,,,,,21.990000000000002
,,,,,,,
5813,,P43 1 FOR $15.00,,,,,-12.99
,,,,,,,
,GST Subtotal,,,,,58.980000000000004,
,,,,,,,
,GST Amount,,,,,5.36,
,,,,,,,
,EFTPOS,,,,,58.980000000000004,
,,,,,,,
,,,,,,,
2022-12-01 12:33:01,,,202.0,189505,TODD K,,
,,,,,,,
6030101,,GREAT NTHN MID 700ML,,,,,7.0
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.35000000000000003,
,,,,,,,
6040048,,COOPERS PALE 750ML TALLIE EA,,,,,7.0
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.35000000000000003,
,,,,,,,
,GST Subtotal,,,,,13.3,
,,,,,,,
,GST Amount,,,,,1.21,
,,,,,,,
,,,,,,,
,CASH,,,,,15.0,
,,,,,,,
,Change,,,,,1.7,
,,,,,,,
,,,,,,,
2022-12-01 12:37:05,,,201.0,614390,TODD K,,
,,,,,,,
6040502,,BROUHAHA H/LAND PALE CAN SGL,,,,,8.0
,,,,,,,
,-2.59  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040584,,10 TOES HELL YES LAGER CAN SGL,,,,,7.0
,,,,,,,
,,,,,,,
,-2.26  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040572,,10 TOES VANILLA PORTER CAN SGL,,,,,8.5
,,,,,,,
,-2.75  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040950,,CAPITAL BREW PALE ALE CAN SGL,,,,,7.0
,,,,,,,
,-2.26  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6041019,,FELONS PALE CAN SGL,,,,,7.5
,,,,,,,
,-2.43  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040602,,BURLEIGH 28 PALE CAN SGL,,,,,7.5
,,,,,,,
,-2.43  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,,,,,,,
,BENTSPOKE BARLEY GRIFF CAN 4PK,,,,,20.990000000000002,
,-6.79  SKIRMISH/BSHOP,,,,,,
,SKIRMISH/BSHOP,,,,,-21.51,
,GST Subtotal,,,,,44.980000000000004,
,GST Amount,,,,,4.09,
VOID,,,,,,,
6040461,,BENTSPOKE BARLEY GRIFF CAN 4PK,,,,,20.990000000000002
,,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-21.51,
,,,,,,,
,EFTPOS,,,,,44.980000000000004,
,,,,,,,
,,,,,,,
2022-12-01 12:37:19,,,201.0,614391,TODD K,,
,,,,,,,
6210231,,LUCKY DIP MINIATURES,,,,,5.0
6210231,,LUCKY DIP MINIATURES,,,,,5.0
,GST Subtotal,,,,,10.0,
,GST Amount,,,,,0.91,
,CASH,,,,,20.0,
,,,,,,,
,Change,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-01 12:39:23,,,202.0,189506,TODD K,,
,,,,,,,
6410685,,YALUMBA Y PINOT NOIR,,,,,14.99
,5% BSHOP L.LEGEND,,,,,-0.75,
,YALUMBA Y PINOT NOIR,,,,,14.99,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.75,
,,,,,,,
6040293,,GOAT LAGER BEER CAN CTN,,,,,55.99
,,,,,,,
6340,,-6.09  P47 1 FOR $49.90,,,,,
,,,,,,,
6340,,P47 1 FOR $49.90,,,,,-6.09
,,,,,,,
,GST Subtotal,,,,,78.38,
,,,,,,,
,GST Amount,,,,,7.13,
,,,,,,,
,EFTPOS,,,,,78.38,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-01 12:48:23,,,202.0,189507,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,CASH,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-01 12:49:55,,,201.0,614392,TODD K,,
,,,,,,,
,,,,,,,
6100129,,STRONGBOW APPLE CAN 10PK,,,,,26.490000000000002
,,,,,,,
,GST Subtotal,,,,,26.490000000000002,
,,,,,,,
,GST Amount,,,,,2.41,
,,,,,,,
,EFTPOS,,,,,26.490000000000002,
,,,,,,,
,,,,,,,
2022-12-01 12:53:47,,,201.0,614393,TODD K,,
,,,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
6030140,,4 PINES PACIFIC ALE STB 6PK,,,,,23.990000000000002
,,,,,,,
,GST Subtotal,,,,,27.98,
,,,,,,,
,GST Amount,,,,,2.54,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,27.98,
,,,,,,,
,,,,,,,
2022-12-01 12:54:30,,,201.0,614394,TODD K,,
,,,,,,,
6311287,,BUNDY GINGER 4% CAN 6PK,,,,,29.990000000000002
8884,,-5.00  BUNDY 6PKS $24.99,,,,,
8884,,BUNDY 6PKS $24.99,,,,,-5.0
,GST Subtotal,,,,,24.990000000000002,
,GST Amount,,,,,2.27,
,EFTPOS,,,,,24.990000000000002,
,,,,,,,
2022-12-01 13:00:02,,,202.0,189508,TODD K,,
,,,,,,,
6310107,,BUNDY UP/COLA 640ML EA,,,,,11.0
,,,,,,,
,GST Subtotal,,,,,11.0,
,,,,,,,
,GST Amount,,,,,1.0,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,11.0,
,,,,,,,
2022-12-01 13:00:46,,,201.0,614395,TODD K,,
,,,,,,,
6030020,,VB CAN CTN 30PK,,,,,71.99
,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,66.99
,,,,,,,
,EFTPOS,,,,,19.0,
,,,,,,,
2022-12-01 13:33:51,,,202.0,189511,TODD K,,
,,,,,,,
6400400,,BERTON METAL PINOT GRIGIO,,,,,
,,,,,,,
,,,,6,,54.0,
,12.00  BERTON METAL 2 FOR $22,,,,,,
,,,,,,,
,,,,,,,
,BERTON METAL SAUV BLANC,,,,,,
,,,,6,,54.0,
8597,,12.00  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL DURIF,,,,,,
,,,,6,,54.0,
8597,,12.00  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL ROSE,,,,,,
,,,,6,,54.0,
8597,,12.00  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL 2 FOR $22,,,,,,
,,,,12,,48.0,
,GST Subtotal,,,,,264.0,
,GST Amount,,,,,24.0,
VOID,,,,,,,
6310097,,BUNDY OP/COLA 6.0% CAN EA,,,,,8.5
,,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-0.85,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6400400,,BERTON METAL PINOT GRIGIO,,,,,0.0
,,,,,,,
VOID,,,,,,,
,,,,,,,
6400400,,BERTON METAL PINOT GRIGIO,,,,,
,,,,,,,
,,,,,,,
,,,,6,,83.94,
,EFTPOS,,,,,264.0,
,,,,,,,
,,,,,,,
2022-12-01 13:34:25,,,202.0,189512,TODD K,,
,,,,,,,
6311263,,WILD BOAR B/COLA 15% 375ML 3PK,,,,,33.99
,,,,,,,
6020171,,HAHN SUPER DRY 700ML 3PK,,,,,21.0
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.05,
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,53.94,
,,,,,,,
,GST Amount,,,,,4.9,
,,,,,,,
,CASH,,,,,100.0,
,,,,,,,
,Change,,,,,46.050000000000004,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-01 13:36:18,,,202.0,189513,TODD K,,
,,,,,,,
6310514,,WSTOCK/COLA 6% 10PK,,,,,48.99
,,,,,,,
8327,,-5.99  P43 1 FOR $43.00,,,,,
,,,,,,,
6200041,,BAILEYS ORIGINAL 1000ML,,,,,51.99
,,,,,,,
8327,,P43 1 FOR $43.00,,,,,-5.99
,,,,,,,
,GST Subtotal,,,,,94.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,8.64,
,,,,,,,
,EFTPOS,,,,,94.99,
,,,,,,,
,,,,,,,
2022-12-01 13:37:32,,,202.0,189514,TODD K,,
,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99
,,,,,,,
6310364,,SMIRN BLK/GUARANA 4PK,,,,,24.990000000000002
,,,,,,,
6310364,,SMIRN BLK/GUARANA 4PK,,,,,24.990000000000002
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,110.97,
,,,,,,,
,GST Amount,,,,,10.09,
,,,,,,,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,110.97,
,,,,,,,
,,,,,,,
2022-12-01 13:40:00,,,201.0,614404,TODD K,,
,,,,,,,
,,,,,,,
6020169,,BYRON BAY LAGER STUB 6PK,,,,,19.990000000000002
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,19.990000000000002,
,,,,,,,
,GST Amount,,,,,1.82,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,30.0,
,,,,,,,
,,,,,,,
2022-12-01 13:40:20,,,202.0,189515,TODD K,,
,,,,,,,
,BERTON METAL ROSE  *REFUND*,,,,,,
,,,,-6,,-83.94,
8597,,17.94  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL PINOT GRIGIO  *REFUND*,,,,,,
,,,,-6,,-83.94,
8597,,17.94  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL DURIF  *REFUND*,,,,,,
,,,,-6,,-83.94,
8597,,17.94  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL SAUV BLANC  *REFUND*,,,,,,
,,,,-6,,-83.94,
8597,,17.94  BERTON METAL 2 FOR $22,,,,,
,BERTON METAL 2 FOR $22,,,,,,
,,,,12,,71.76,
,GST Subtotal,,,,,-264.0,
,GST Amount,,,,,-24.0,
VOID,,,,,,,
6400400,,BERTON METAL PINOT GRIGIO  *RE,,,,,-14.99
,EFTPOS,,,,,-264.0,
,,,,,,,
,,,,,,,
2022-12-01 13:41:08,,,201.0,614405,TODD K,,
,,,,,,,
,GREAT NTHN ORIGINAL STUB SGL,,,,,5.0,
,GST Subtotal,,,,,5.0,
,GST Amount,,,,,0.45,
,CASH,,,,,5.0,
,,,,,,,
2022-12-01 13:41:30,,,202.0,189516,TODD K,,
,,,,,,,
,,,,,,,
,BERTON METAL ROSE,,,,,,
,,,,6,,54.0,
6400400,,BERTON METAL PINOT GRIGIO,,,,,
,,,,6,,54.0,
,BERTON METAL DURIF,,,,,,
,,,,6,,54.0,
6400401,,BERTON METAL SAUV BLANC,,,,,
,,,,6,,54.0,
,GST Subtotal,,,,,216.0,
,GST Amount,,,,,19.64,
,EFTPOS,,,,,216.0,
,,,,,,,
2022-12-01 13:43:35,,,202.0,189517,TODD K,,
,,,,,,,
,,,,,,,
,XXXX GOLD CAN 6PK,,,,,10.0,
,GST Subtotal,,,,,10.0,
,GST Amount,,,,,0.91,
,EFTPOS,,,,,10.0,
,,,,,,,
2022-12-01 13:44:32,,,202.0,189518,TODD K,,
,,,,,,,
,,,,,,,
,BUNDY OP/COLA 6.0% CAN EA,,,,,8.5,
6600069,,NOBBYS SALTED PEANUTS 50G,,,,,2.5
,GST Subtotal,,,,,11.0,
,GST Amount,,,,,1.0,
,GST Subtotal,,,,,31.94,
,GST Amount,,,,,2.9,
,,,,,,,
,EFTPOS,,,,,31.94,
,,,,,,,
,,,,,,,
2022-12-01 14:10:50,,,202.0,189529,TODD K,,
,,,,,,,
,,,,,,,
6210208,,WTURKEY 1000ML,,,,,75.99
,-7.99  P47 1 FOR $68.00,,,,,,
6235,,P47 1 FOR $68.00,,,,,-7.99
,GST Subtotal,,,,,68.0,
,GST Amount,,,,,6.18,
,EFTPOS,,,,,68.0,
,,,,,,,
2022-12-01 14:11:20,,,202.0,189530,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-01 14:12:46,,,202.0,189531,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-01 14:15:18,,,201.0,614409,TODD K,,
,,,,,,,
6410399,,ST HALLETT FAITH SHIRAZ,,,,,27.990000000000002
,,,,,,,
5813,,-12.99  P43 1 FOR $15.00,,,,,
,,,,,,,
6210126,,BOMBAY SAPPHIRE GIN 700ML,,,,,56.99
,,,,,,,
8368,,-4.99  P43 1 FOR $52.00,,,,,
,,,,,,,
,,,,,,,
6210115,,GLENFIDDICH 12YO 700ML,,,,,80.99
,,,,,,,
5813,,P43 1 FOR $15.00,,,,,-12.99
,,,,,,,
,,,,,,,
,P43 1 FOR $52.00,,,,,-4.99,
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,147.99,
,GST Amount,,,,,13.450000000000001,
,CASH,,,,,148.0,
,,,,,,,
2022-12-01 14:21:23,,,202.0,189532,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,,,,,,,
,XXXX GOLD CAN 6PK,,,,,10.0,
,GST Subtotal,,,,,20.0,
,GST Amount,,,,,1.82,
,EFTPOS,,,,,20.0,
,,,,,,,
2022-12-01 14:22:41,,,201.0,614410,TODD K,,
,,,,,,,
6210541,,PARADISE SPICED RUM 700ML,,,,,64.99
,,,,,,,
6040932,,BRIGHT HELLFIRE AMBER CAN SGL,,,,,6.0
,,,,,,,
6210541,,PARADISE SPICED RUM 700ML,,,,,64.99
,,,,,,,
,GST Subtotal,,,,,135.98,
,,,,,,,
,GST Amount,,,,,12.36,
,,,,,,,
,EFTPOS,,,,,135.98,
,,,,,,,
,,,,,,,
2022-12-01 14:26:20,,,202.0,189533,TODD K,,
,,,,,,,
,GREAT NTHN ORIGINAL 700ML EA,,,,,,
,,,,,,,
,,,,2,,15.0,
,,,,,,,
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,15.0,
,,,,,,,
,GST Amount,,,,,1.36,
,,,,,,,
,,,,,,,
,CASH,,,,,15.0,
,,,,,,,
,,,,,,,
2022-12-01 14:26:54,,,201.0,614411,TODD K,,
,,,,,,,
6310553,,WTURKEY RARE/COLA 8% CAN EA,,,,,
,,,,,,,
,,,,2,,21.0,
,,,,,,,
6040029,,ASAHI SUPER DRY 6PK,,,,,19.990000000000002
,,,,,,,
,GST Subtotal,,,,,40.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,3.73,
,,,,,,,
,EFTPOS,,,,,40.99,
,,,,,,,
,,,,,,,
2022-12-01 14:29:22,,,201.0,614412,TODD K,,
,,,,,,,
6510072,,SCHWEPPES DRY GING 1.1LTR,,,,,3.0
,,,,,,,
6100106,,SOMERSBY APPLE CAN 10PK,,,,,24.990000000000002
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,27.990000000000002,
,,,,,,,
,GST Amount,,,,,2.54,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,27.990000000000002,
,,,,,,,
2022-12-01 14:29:50,,,201.0,614413,TODD K,,
,,,,,,,
6510075,,SCHWEPPES LEMONADE 1.1L,,,,,3.0
,,,,,,,
6210075,,ABSOLUT VODKA 700ML,,,,,49.99
,,,,,,,
,GST Subtotal,,,,,52.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,4.82,
,EFTPOS,,,,,52.99,
,,,,,,,
2022-12-01 14:30:19,,,201.0,614414,TODD K,,
,,,,,,,
6040295,,COOPERS PALE ALE CAN 6PK,,,,,19.990000000000002
,,,,,,,
,-2.00  SKIRMISH/BSHOP,,,,,,
,,,,,,,
6040295,,COOPERS PALE ALE CAN 6PK,,,,,19.990000000000002
,,,,,,,
,-2.00  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-4.0,
,GST Subtotal,,,,,35.980000000000004,
,GST Amount,,,,,3.27,
,EFTPOS,,,,,35.980000000000004,
,,,,,,,
2022-12-01 14:30:49,,,201.0,614415,TODD K,,
,,,,,,,
6310378,,SMIRN RED 4.5% CAN 6PK,,,,,29.990000000000002
,,,,,,,
,,,,,,,
,SOMERSBY PEAR CIDER CAN 10PK,,,,,24.990000000000002,
,,,,,,,
,GST Subtotal,,,,,54.980000000000004,
,GST Amount,,,,,5.0,
,EFTPOS,,,,,54.980000000000004,
,,,,,,,
2022-12-01 14:32:57,,,201.0,614416,TODD K,,
,,,,,,,
6311143,,BILLSONS VODKA CAN 4PK,,,,,
,,,,,,,
,,,,,,,
,,,,2,,45.980000000000004,
,GST Subtotal,,,,,45.980000000000004,
,GST Amount,,,,,4.18,
,EFTPOS,,,,,45.980000000000004,
,,,,,,,
2022-12-01 14:34:33,,,202.0,189534,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
6020007,,XXXX SUMMER BRIGHT STUB 6PK,,,,,18.990000000000002
,5% BSHOP L.LEGEND,,,,,-0.9500000000000001,
6310512,,WSTOCK/COLA 4.8% TALL EACH,,,,,8.5
,5% BSHOP L.LEGEND,,,,,-0.43,
,GST Subtotal,,,,,26.11,
,,,,,,,
,GST Amount,,,,,2.37,
,,,,,,,
,EFTPOS,,,,,26.11,
,,,,,,,
,,,,,,,
2022-12-01 14:58:01,,,201.0,614418,TODD K,,
,,,,,,,
6210219,,BUNDY UP RUM 1000ML,,,,,62.99
6344,,-8.09  P47 1 FOR $54.90,,,,,
6510005,,COCA COLA 1.25L,,,,,4.0
6310102,,BUNDY RED/COLA CAN EA,,,,,7.0
6344,,P47 1 FOR $54.90,,,,,-8.09
,GST Subtotal,,,,,65.9,
,GST Amount,,,,,5.99,
,,,,,,,
,CASH,,,,,100.0,
,,,,,,,
,Change,,,,,34.1,
,,,,,,,
,,,,,,,
2022-12-01 15:04:55,,,202.0,189547,TODD K,,
,,,,,,,
6030098,,GREAT NTHN ORIGINAL 700ML EA,,,,,
,,,,2,,15.0,
,5% BSHOP L.LEGEND,,,,,-0.75,
,,,,,,,
6600010,,RED ROCK SALT & VINEGAR 90G,,,,,3.99
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.2,
,,,,,,,
,GST Subtotal,,,,,18.04,
,,,,,,,
,GST Amount,,,,,1.6400000000000001,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6200049,,LICOR 43,,,,,55.99
,,,,,,,
,,,,,,,
VOID,,,,,,,
,,,,,,,
,10% Item Discount 4,,,,,-5.6000000000000005,
,,,,,,,
,EFTPOS,,,,,18.04,
,,,,,,,
,,,,,,,
2022-12-01 15:05:34,,,202.0,189548,TODD K,,
,,,,,,,
6020037,,XXXX GOLD CAN CTN 30PK,,,,,53.99
,,,,,,,
6165,,-3.99  P47 1 FOR $50.00,,,,,
,,,,,,,
,,,,,,,
6165,,P47 1 FOR $50.00,,,,,-3.99
,,,,,,,
,GST Subtotal,,,,,50.0,
,,,,,,,
,GST Amount,,,,,4.55,
,,,,,,,
,EFTPOS,,,,,50.0,
,,,,,,,
,,,,,,,
2022-12-01 15:06:15,,,202.0,189549,TODD K,,
,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99
,,,,,,,
,GST Subtotal,,,,,60.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,5.54,
,,,,,,,
,EFTPOS,,,,,60.99,
,,,,,,,
,,,,,,,
2022-12-01 15:06:39,,,202.0,189550,TODD K,,
,,,,,,,
6410367,,ST AUGUSTUS CAB SAUV,,,,,13.99
,,,,,,,
6284,,-0.99  P47 1 FOR $13.00,,,,,
,,,,,,,
,,,,,,,
6410150,,GOUNDREY HOMESTEAD CAB MERLOT,,,,,15.99
,,,,,,,
6179,,-2.99  P47 1 FOR $13.00,,,,,
,,,,,,,
6020152,,J SQUIRE 150 LASHES CAN 6PK,,,,,20.990000000000002
,,,,,,,
6280,,-1.99  P47 1 FOR $19.00,,,,,
,,,,,,,
6179,,P47 1 FOR $13.00,,,,,-2.99
,,,,,,,
,,,,,,,
6280,,P47 1 FOR $19.00,,,,,-1.99
,,,,,,,
6284,,P47 1 FOR $13.00,,,,,-0.99
,,,,,,,
,GST Subtotal,,,,,45.0,
,,,,,,,
,GST Amount,,,,,4.09,
,,,,,,,
,EFTPOS,,,,,45.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-01 15:06:51,,,202.0,189551,TODD K,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
