"Aussie World
Idealpos   BOTTLESHOP OFFICE(256)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Journal History,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,-4.99  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6310877,,WHITECLAW W/MEL SELTZ CAN 4PK,,,,,24.990000000000002,
,,,,,,,,
,,,,,,,,
,,-5.00  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP,,,,,-29.95,
,,,,,,,,
,,GST Subtotal,,,,,119.99000000000001,
,,,,,,,,
,,GST Amount,,,,,10.91,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6310795,,WHITECLAW MANGO SELTZ CAN CTN,,,,,121.99000000000001,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6311284,,WHITECLAW PINE SELTZ CAN 4PK,,,,,24.990000000000002,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,,,,,,,
6310855,,WHITECLAW GFRUIT SELTZ CAN CTN,,,,,119.99000000000001,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
6310792,,WHITECLAW LIME SELTZ CAN CTN,,,,,119.99000000000001,
,,,,,,,,
,,EFTPOS,,,,,119.99000000000001,
,,,,,,,,
,,,,,,,,
2022-12-30 13:23:48,,,202.0,194680,TODD K,,,
,,,,,,,,
6030052,,GREAT NTHN ORIGINAL STUB CTN,,,,,59.99,
,,,,,,,,
8347,,-5.99  P43 1 FOR $54.00,,,,,,
,,,,,,,,
,,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002,
,,,,,,,,
8889,,-2.49  CRUISER 4PKS 2 FOR $28,,,,,,
,,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002,
,,,,,,,,
8889,,-2.49  CRUISER 4PKS 2 FOR $28,,,,,,
,,,,,,,,
8889,,CRUISER 4PKS 2 FOR $28,,,,,-4.98,
,,,,,,,,
8347,,P43 1 FOR $54.00,,,,,-5.99,
,,,,,,,,
,,GST Subtotal,,,,,82,
,,,,,,,,
,,GST Amount,,,,,7.45,
,,,,,,,,
,,EFTPOS,,,,,82,
,,,,,,,,
,,,,,,,,
2022-12-30 13:25:41,,,201.0,618557,TODD K,,,
,,,,,,,,
,,,,,,,,
6310260,,JDANIEL DBL JACK DRY CAN 4PK,,,,,27.490000000000002,
,,,,,,,,
6310260,,JDANIEL DBL JACK DRY CAN 4PK,,,,,27.490000000000002,
,,,,,,,,
6310260,,JDANIEL DBL JACK DRY CAN 4PK,,,,,27.490000000000002,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
,,GST Subtotal,,,,,86.46000000000001,
,,,,,,,,
,,GST Amount,,,,,7.86,
,,,,,,,,
,,EFTPOS,,,,,86.46000000000001,
,,,,,,,,
,,,,,,,,
2022-12-30 13:26:16,,,202.0,194681,TODD K,,,6311135
,,,,,,,,
6400139,,TA KU SAUV BLANC,,,,,19.990000000000002,
,,,,,,,,
6941,,-3.99  P51 1 FOR $16.00,,,,,,
,,,,,,,,
6941,,P51 1 FOR $16.00,,,,,-3.99,
,,,,,,,,
,,GST Subtotal,,,,,16,
,,,,,,,,
,,GST Amount,,,,,1.45,
,,,,,,,,
,,CASH,,,,,16,
,,,,,,,,
,,,,,,,,
2022-12-30 13:26:31,,,202.0,194682,TODD K,,,6030076
,,,,,,,,
6310197,,JBEAM COLA 4.8% CAN EA,,,,,7,
,,,,,,,,
6030019,,VB STUB SGL,,,,,5,
,,,,,,,,
,,GST Subtotal,,,,,12,
,,,,,,,,
,,GST Amount,,,,,1.09,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,38,
,,,,,,,,
,,,,,,,,
,,,,,,,,2022-12-30 13:40:13
2022-12-30 13:28:32,,,201.0,618558,TODD K,,,
,,,,,,,,
6400351,,19 CRIMES HARD CHARDONNAY,,,,,15.99,
,,,,,,,,
8318,,-3.99  P43 1 FOR $12.00,,,,,,
,,,,,,,,
6410492,,19 CRIMES PINOT NOIR,,,,,15.99,
,,,,,,,,
8362,,-3.99  P43 1 FOR $12.00,,,,,,
,,,,,,,,
8318,,P43 1 FOR $12.00,,,,,-3.99,
,,,,,,,,
8362,,P43 1 FOR $12.00,,,,,-3.99,
,,,,,,,,
,,GST Subtotal,,,,,24,
,,,,,,,,
,,GST Amount,,,,,2.18,
,,,,,,,,
,,EFTPOS,,,,,24,
,,,,,,,,
,,,,,,,,
2022-12-30 13:28:55,,,202.0,194683,TODD K,,,
,,,,,,,,
6420047,,JACOBS CK RES P/CHARD,,,,,,
,,,,,,,,
,,,,,6,,72,
,,GST Subtotal,,,,,72,
,,,,,,,,
,,GST Amount,,,,,6.55,
,,,,,,,,
,,EFTPOS,,,,,72,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-30 13:30:57,,,201.0,618559,TODD K,,,
,,,,,,,,
6311143,,BILLSONS VODKA CAN 4PK,,,,,,
,,,,,,,,
,,,,,2,,45.980000000000004,
,,,,,,,,
,,GST Subtotal,,,,,45.980000000000004,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,4.18,
,,,,,,,,
,,EFTPOS,,,,,45.980000000000004,
,,,,,,,,
,,,,,,,,
2022-12-30 13:33:22,,,201.0,618560,TODD K,,,
,,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2,
,,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,,
,,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2,
,,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,,
,,,,,,,,
,,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2,
,,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,,
,,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2,
,,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,,
,,,,,,,,
6311174,,BROOKVALE VOD LSQ 6% CAN 4PK,,,,,20.990000000000002,
,,,,,,,,
6311218,,MALIBU PINA COLADA CAN 4PK,,,,,15.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
420,,WATER 2 FOR 3,,,,,,
,,,,,,,,
,,,,,2,,-2,
,,GST Subtotal,,,,,40.97,
,,,,,,,,
,,,,,,,,
2022-12-30 13:42:29,,,201.0,618565,TODD K,,,6410551
,,,,,,,,
,,,,,,,,
,,,,,,,,
6040037,,BIGHEAD 300ML 6PK,,,,,23.990000000000002,
,,,,,,,,
6883,,-2.99  P51 1 FOR $21.00,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
6200004,,PARTY SHOTS SGL,,,,,2,
,,,,,,,,
6200004,,PARTY SHOTS SGL,,,,,2,
,,,,,,,,
6883,,P51 1 FOR $21.00,,,,,-2.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,25,
,,,,,,,,
,,GST Amount,,,,,2.27,
,,,,,,,,
,,EFTPOS,,,,,25,
,,,,,,,,
,,,,,,,,
,,,,,,,,2022-12-30 14:04:04
2022-12-30 13:45:29,,,201.0,618566,TODD K,,,
,,,,,,,,
6020037,,XXXX GOLD CAN CTN 30PK,,,,,53.99,
,,,,,,,,
8432,,-5.09  P51 1 FOR $48.90,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
8432,,P51 1 FOR $48.90,,,,,-5.09,
,,,,,,,,
,,GST Subtotal,,,,,52.89,
,,,,,,,,
,,GST Amount,,,,,4.8100000000000005,
,,,,,,,,
,,EFTPOS,,,,,52.89,
,,,,,,,,
,,,,,,,,
2022-12-30 13:45:59,,,202.0,194690,TODD K,,,VOID
,,,,,,,,
6410676,,LITTLE GIANT MALBEC,,,,,21.990000000000002,
,,,,,,,,
8913,,-3.29  4 FOR 15% OFF,,,,,,
,,,,,,,,
6410676,,LITTLE GIANT MALBEC,,,,,21.990000000000002,
,,,,,,,,
8913,,-3.30  4 FOR 15% OFF,,,,,,
,,,,,,,,
6410676,,LITTLE GIANT MALBEC,,,,,21.990000000000002,
,,,,,,,,
8913,,-3.30  4 FOR 15% OFF,,,,,,
,,,,,,,,
6410676,,LITTLE GIANT MALBEC,,,,,21.990000000000002,
,,,,,,,,
8913,,-3.30  4 FOR 15% OFF,,,,,,
,,,,,,,,
6030097,,GREAT NTHN ORIGINAL 700ML 3PK,,,,,21,
,,,,,,,,
6400138,,TA KU PINOT GRIS,,,,,,
,,,,,,,,
,,,,,2,,39.980000000000004,
,,,,,,,,
6893,,-7.98  P51 1 FOR $16.00,,,,,,
,,,,,,,,6926
6893,,P51 1 FOR $16.00,,,,,,
,,,,,,,,
,,,,,2,,-7.98,
,,,,,,,,
8913,,4 FOR 15% OFF,,,,,-13.19,
,,,,,,,,
,,GST Subtotal,,,,,127.77,
,,,,,,,,
,,GST Amount,,,,,11.620000000000001,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,127.77,
,,,,,,,,
,,,,,,,,
2022-12-30 13:46:03,,,201.0,618567,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,20,
,,,,,,,,
,,GST Amount,,,,,1.82,
,,,,,,,,
,,CASH,,,,,20,
,,,,,,,,
,,,,,,,,
2022-12-30 13:47:05,,,202.0,194691,TODD K,,,8889
,,,,,,,,
6420036,,MOET CHANDON BRUT NV,,,,,77.99,
,,,,,,,,
6952,,-8.19  P51 1 FOR $62.00,,,,,,
,,,,,,,,
,,10% Item Discount 4,,,,,-7.8,
,,,,,,,,
6420168,,G BURGE PETIT ROSE BUBBLES,,,,,19.990000000000002,
,,,,,,,,
8910,,-1.99  P51 1 FOR $16.00,,,,,,
,,,,,,,,
,,10% Item Discount 4,,,,,-2,
,,,,,,,,
6952,,P51 1 FOR $62.00,,,,,-8.19,
,,,,,,,,
8910,,P51 1 FOR $16.00,,,,,-1.99,
,,,,,,,,
,,GST Subtotal,,,,,78,
,,,,,,,,
,,GST Amount,,,,,7.09,
,,,,,,,,
,,EFTPOS,,,,,78,
,,,,,,,,
,,,,,,,,
2022-12-30 13:49:47,,,201.0,618568,TODD K,,,
,,,,,,,,
6311273,,FIREBALL COLA 6.6% CAN SGL,,,,,9.5,
,,,,,,,,
6310161,,GENTLEMAN JACK CAN 4PK,,,,,26.490000000000002,
,,,,,,,,
,,GST Subtotal,,,,,35.99,
,,,,,,,,
,,GST Amount,,,,,3.27,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP,,,,,-3.5,
,,,,,,,,
,,EFTPOS,,,,,35.99,
,,,,,,,,
,,,,,,,,
2022-12-30 13:57:08,,,201.0,618569,TODD K,,,
,,,,,,,,
6410376,,19 CRIMES UPRISING RED,,,,,15.99,
,,,,,,,,
8323,,-3.99  P43 1 FOR $12.00,,,,,,
,,,,,,,,
6410376,,19 CRIMES UPRISING RED,,,,,15.99,
,,,,,,,,
8323,,-3.99  P43 1 FOR $12.00,,,,,,
,,,,,,,,
6410492,,19 CRIMES PINOT NOIR,,,,,15.99,
,,,,,,,,
8362,,-3.99  P43 1 FOR $12.00,,,,,,
,,,,,,,,4900
8323,,P43 1 FOR $12.00,,,,,,
,,,,,,,,
,,,,,2,,-7.98,
,,,,,,,,
8362,,P43 1 FOR $12.00,,,,,-3.99,
,,,,,,,,
,,GST Subtotal,,,,,36,
,,,,,,,,
,,GST Amount,,,,,3.27,
,,,,,,,,
,,EFTPOS,,,,,36,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-30 13:57:57,,,202.0,194692,TODD K,,,
,,,,,,,,
6030101,,GREAT NTHN MID 700ML,,,,,7,
,,,,,,,,
,,GST Subtotal,,,,,7,
,,,,,,,,
,,GST Amount,,,,,0.64,
,,,,,,,,
,,EFTPOS,,,,,7,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-30 13:59:07,,,202.0,194693,TODD K,,,
,,,,,,,,
6020068,,HEINEKEN STUB CTN,,,,,57.99,
,,,,,,,,
6932,,-5.99  P51 1 FOR $52.00,,,,,,
,,,,,,,,
6932,,P51 1 FOR $52.00,,,,,-5.99,
,,,,,,,,
,,GST Subtotal,,,,,52,
,,,,,,,,
,,GST Amount,,,,,4.73,
,,,,,,,,
,,EFTPOS,,,,,52,
,,,,,,,,
,,,,,,,,
2022-12-30 13:59:56,,,201.0,618570,TODD K,,,
,,,,,,,,
6210198,,FIREBALL CINNAMON WHISKY 200ML,,,,,16.990000000000002,
,,,,,,,,
6400103,,EVANS&TATE CLASSIC DRY WHT,,,,,15.99,
,,,,,,,,
,,GST Subtotal,,,,,32.980000000000004,
,,,,,,,,
,,GST Amount,,,,,3,
,,,,,,,,
,,EFTPOS,,,,,32.980000000000004,
,,,,,,,,
,,,,,,,,
2022-12-30 14:00:26,,,202.0,194694,TODD K,,,
,,,,,,,,
,,,,,,,,
2022-12-30 14:15:36,,,202.0,194703,TODD K,,,
,,,,,,,,
6310620,,SUNTORY 196 LEMON 6% CAN 4PK,,,,,20.990000000000002,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-1.05,
,,,,,,,,
,,GST Subtotal,,,,,19.94,
,,,,,,,,
,,GST Amount,,,,,1.81,
,,,,,,,,
,,EFTPOS,,,,,19.94,
,,,,,,,,
,,,,,,,,
2022-12-30 14:15:46,,,201.0,618573,TODD K,,,
,,,,,,,,
6310109,,BUNDY VAT/COLA CAN 4PK,,,,,28.990000000000002,
,,,,,,,,
,,10% Item Discount 4,,,,,-2.9,
,,,,,,,,
6310109,,BUNDY VAT/COLA CAN 4PK,,,,,28.990000000000002,
,,,,,,,,
,,10% Item Discount 4,,,,,-2.9,
,,,,,,,,
,,GST Subtotal,,,,,52.18,
,,,,,,,,
,,GST Amount,,,,,4.74,
,,,,,,,,
,,EFTPOS,,,,,52.18,
,,,,,,,,
,,,,,,,,
2022-12-30 14:16:09,,,201.0,618574,TODD K,,,
,,,,,,,,
6310109,,BUNDY VAT/COLA CAN 4PK  *REFUND*,,,,,-28.990000000000002,
,,,,,,,,
,,10% Item Discount 4,,,,,2.9,
,,,,,,,,
,,GST Subtotal,,,,,-26.09,
,,,,,,,,
,,GST Amount,,,,,-2.37,
,,,,,,,,
,,EFTPOS,,,,,-26.09,
,,,,,,,,
,,,,,,,,
2022-12-30 14:16:56,,,201.0,618575,TODD K,,,8347
,,,,,,,,
NS1,,NO SALE,,,,,0,
,,,,,,,,
,,,,,,,,
2022-12-30 14:19:26,,,201.0,618576,TODD K,,,
,,,,,,,,
6310553,,WTURKEY RARE/COLA 8% CAN EA,,,,,10.5,
,,,,,,,,
,,,,,,,,
6040046,,COOPERS SPK TALLIES EA,,,,,7.5,
,,,,,,,,
6040046,,COOPERS SPK TALLIES EA,,,,,7.5,
,,,,,,,,
6200003,,PARTY SHOTS 4PK,,,,,5.99,
,,,,,,,,
6200003,,PARTY SHOTS 4PK,,,,,5.99,
,,,,,,,,
,,ROUNDING,,,,,0.02,
,,,,,,,,
,,GST Subtotal,,,,,37.480000000000004,
,,,,,,,,
,,GST Amount,,,,,3.41,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6200004,,PARTY SHOTS SGL,,,,,2,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,12.5,
,,,,,,,,
,,,,,,,,
2022-12-30 14:22:11,,,201.0,618577,TODD K,,,
,,,,,,,,
6311220,,CCLUB SODA LIME CAN 10PK,,,,,45.99,
,,,,,,,,
,,-6.08  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6310981,,PART TM RANG VOD PASSN CAN 4PK,,,,,19.990000000000002,
,,,,,,,,
,,-2.64  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6311307,,HARD ROCK LIME 500ML CAN SGL,,,,,,
,,,,,,,,
,,,,,2,,16,
,,,,,,,,
,,-2.12  SKIRMISH/BSHOP,,,,,,
,,,,,,,,6020212
6311309,,HARD ROCK PASSN 500ML CAN SGL,,,,,,
,,,,,,,,
,,,,,2,,16,
,,,,,,,,
,,-2.12  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6310928,,GRAINSHAKER WILD GUAVA BTL 4PK,,,,,18.990000000000002,
,,,,,,,,
,,-2.51  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6310928,,GRAINSHAKER WILD GUAVA BTL 4PK,,,,,18.990000000000002,
,,,,,,,,
,,-2.51  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP,,,,,-17.98,
,,,,,,,,
,,GST Subtotal,,,,,117.98,
,,,,,,,,
,,GST Amount,,,,,10.73,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,117.98,
,,,,,,,,
,,,,,,,,
2022-12-30 14:24:13,,,201.0,618578,TODD K,,,
,,,,,,,,
6310528,,WTURKEY 101 CAN 10PK,,,,,62.99,
,,,,,,,,
,,GST Subtotal,,,,,62.99,
,,,,,,,,
,,GST Amount,,,,,5.73,
,,,,,,,,
,,EFTPOS,,,,,62.99,
,,,,,,,,
,,,,,,,,
2022-12-30 14:26:17,,,202.0,194704,TODD K,,,
,,,,,,,,
6030046,,CARL DRY BTL CTN,,,,,57.99,
,,,,,,,,
8474,,-11.09  P51 1 FOR $46.90,,,,,,
,,,,,,,,
8474,,P51 1 FOR $46.90,,,,,-11.09,
,,,,,,,,
,,GST Subtotal,,,,,46.9,
,,,,,,,,
,,GST Amount,,,,,4.26,
,,,,,,,,
,,EFTPOS,,,,,46.9,
,,,,,,,,
,,,,,,,,
2022-12-30 14:27:10,,,201.0,618579,TODD K,,,
,,,,,,,,
6420140,,MUMM MARLB BRUT PRESTIGE 750ML,,,,,35.99,
,,,,,,,,
8423,,-2.99  P51 1 FOR $33.00,,,,,,
,,,,,,,,
8423,,P51 1 FOR $33.00,,,,,-2.99,
,,,,,,,,
,,GST Subtotal,,,,,33,
,,,,,,,,
,,GST Amount,,,,,3,
,,,,,,,,
,,EFTPOS,,,,,33,
,,,,,,,,
,,,,,,,,
2022-12-30 14:28:10,,,202.0,194705,TODD K,,,
,,,,,,,,
6020068,,HEINEKEN STUB CTN,,,,,57.99,
,,,,,,,,
6932,,-5.99  P51 1 FOR $52.00,,,,,,
,,,,,,,,
6932,,P51 1 FOR $52.00,,,,,-5.99,
,,,,,,,,
,,GST Subtotal,,,,,52,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,4.73,
,,,,,,,,
,,,,,,,,
,,CASH,,,,,52,
,,,,,,,,
,,,,,,,,
2022-12-30 14:28:34,,,201.0,618580,TODD K,,,
,,,,,,,,
6311151,,FLASHBACK DOUBLE GRAPE CAN 4PK,,,,,28.990000000000002,
,,,,,,,,
6311252,,FLASHBACK DOUBLE BLUEB CAN 4PK,,,,,28.990000000000002,
,,,,,,,,
,,ROUNDING,,,,,0.02,
,,,,,,,,
,,GST Subtotal,,,,,57.980000000000004,
,,,,,,,,
,,GST Amount,,,,,5.2700000000000005,
,,,,,,,,
,,CASH,,,,,70,
,,,,,,,,
,,Change,,,,,12,
,,,,,,,,
,,,,,,,,
2022-12-30 14:30:40,,,202.0,194706,TODD K,,,
,,,,,,,,
6311187,,GOOD TIDES MIXED 10PK,,,,,38.99,
,,,,,,,,
,,GST Subtotal,,,,,38.99,
,,,,,,,,
,,GST Amount,,,,,3.54,
,,,,,,,,
,,EFTPOS,,,,,38.99,
,,,,,,,,
,,EFTPOS,,,,,90.98,
,,,,,,,,
2022-12-30 14:44:43,,,201.0,618583,TODD K,,,
,,,,,,,,
6420179,,WBLASS ZERO CUVEE,,,,,14.99,
,,,,,,,,
6400228,,FOLLOWERS BAY SAUV BLANC,,,,,12.99,
,,,,,,,,
,,GST Subtotal,,,,,27.98,
,,,,,,,,
,,GST Amount,,,,,2.54,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6311028,,CCLUB SODA LIME CAN CTN,,,,,101.99000000000001,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,27.98,
,,,,,,,,6210231
2022-12-30 14:49:21,,,201.0,618584,TODD K,,,
,,,,,,,,
6020014,,XXXX GOLD 750ML EA,,,,,7,
,,,,,,,,
6600073,,SCHULTES ORIGINAL JERKY 50GM,,,,,7.99,
,,,,,,,,
,,GST Subtotal,,,,,14.99,
,,,,,,,,
,,GST Amount,,,,,1.36,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,14.99,
,,,,,,,,6020170
2022-12-30 14:51:34,,,202.0,194714,TODD K,,,
,,,,,,,,
6020166,,FURPHY ALE 750ML SGL,,,,,7.5,
,,,,,,,,
,,GST Subtotal,,,,,7.5,
,,,,,,,,
,,GST Amount,,,,,0.68,
,,,,,,,,
,,CASH,,,,,7.5,
,,,,,,,,
,,,,,,,,
2022-12-30 14:52:39,,,202.0,194715,TODD K,,,
,,,,,,,,
,,,,,,,,
6200041,,BAILEYS ORIGINAL 1000ML,,,,,51.99,
,,,,,,,,
7003,,-6.99  P51 1 FOR $45.00,,,,,,
,,,,,,,,
7003,,P51 1 FOR $45.00,,,,,-6.99,
,,,,,,,,
,,GST Subtotal,,,,,45,
,,,,,,,,
,,GST Amount,,,,,4.09,
,,,,,,,,
,,EFTPOS,,,,,45,
,,,,,,,,
,,,,,,,,
2022-12-30 14:54:51,,,202.0,194716,TODD K,,,
,,,,,,,,
,,,,,,,,
6410731,,WBLASS ZERO SHIRAZ,,,,,14.99,
,,,,,,,,
6020090,,J SQUIRE 150 LASHES 6PK,,,,,20.990000000000002,
,,,,,,,,
6957,,-1.99  P51 1 FOR $19.00,,,,,,
,,,,,,,,
6310186,,JBEAM BLK DBL SRV 4PK,,,,,25.490000000000002,
,,,,,,,,
6957,,P51 1 FOR $19.00,,,,,-1.99,
,,,,,,,,
,,GST Subtotal,,,,,59.480000000000004,
,,,,,,,,
,,GST Amount,,,,,5.41,
,,,,,,,,
,,EFTPOS,,,,,59.480000000000004,
,,,,,,,,
,,,,,,,,
2022-12-30 14:58:10,,,201.0,618585,TODD K,,,
,,,,,,,,
6040888,,BREWDOG ELVIS GF IPA CAN 4PK,,,,,23.990000000000002,
,,,,,,,,
6040891,,BREWDOG PUNK XPA CAN 4PK,,,,,22.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,46.980000000000004,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,4.2700000000000005,
,,,,,,,,
,,EFTPOS,,,,,46.980000000000004,
,,,,,,,,
,,,,,,,,
2022-12-30 14:58:51,,,202.0,194717,TODD K,,,
,,,,,,,,
6040031,,PERONI LEGGERA BTL CTN,,,,,55.99,
,,,,,,,,
,,GST Subtotal,,,,,55.99,
,,,,,,,,
,,GST Amount,,,,,5.09,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,55.99,
,,,,,,,,
,,,,,,,,
2022-12-30 15:01:14,,,202.0,194718,TODD K,,,
,,,,,,,,
6400144,,GOUNDREY HOMESTEAD UNW CHARD,,,,,15.99,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,15.99,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,1.45,
,,,,,,,,
,,CASH,,,,,16,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-30 15:01:34,,,202.0,194719,TODD K,,,
,,,,,,,,
6310901,,AMPERSAND VODKA SODA 4PK,,,,,21.990000000000002,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,21.990000000000002,
,,,,,,,,
,,GST Amount,,,,,2,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,28,
,,,,,,,,
,,,,,,,,
2022-12-30 15:03:05,,,202.0,194720,TODD K,,,
,,,,,,,,
6030100,,GREAT NTHN MID 3 PACK,,,,,19,
,,,,,,,,
,,GST Subtotal,,,,,19,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,1.73,
,,,,,,,,
,,EFTPOS,,,,,19,
,,,,,,,,
,,,,,,,,
2022-12-30 15:03:18,,,201.0,618586,TODD K,,,
,,,,,,,,
6210197,,FIREBALL CINNAMON WHISKY 700,,,,,54.99,
,,,,,,,,
20035,,-5.89  PUB RAFFLE $15 Retail,,,,,,
,,,,,,,,
6965,,-5.99  P51 1 FOR $49.00,,,,,,
,,,,,,,,
6311143,,BILLSONS VODKA CAN 4PK,,,,,22.990000000000002,
,,,,,,,,
,,,,,,,,
20035,,-2.46  PUB RAFFLE $15 Retail,,,,,,
,,,,,,,,
6310193,,JBEAM COLA 4.8% CAN 10PK,,,,,44.99,
,,,,,,,,
20035,,-4.82  PUB RAFFLE $15 Retail,,,,,,
,,,,,,,,6311135
6600082,,NOBBYS PORK CRACKLE BBQ 25G,,,,,,
,,,,,,,,
,,,,,2,,5,
20035,,-0.54  PUB RAFFLE $15 Retail,,,,,,
,,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12,
,,,,,,,,
20035,,-1.29  PUB RAFFLE $15 Retail,,,,,,
,,,,,,,,
20035,,COUPON: 2296032,,,,,-15,
,,,,,,,,
,,,,,,,,
6965,,P51 1 FOR $49.00,,,,,-5.99,
20035,,PUB RAFFLE $15 Retail,,,,,-15,
,,GST Subtotal,,,,,118.98,
,,GST Amount,,,,,10.82,
,,EFTPOS,,,,,118.98,
,,,,,,,,
2022-12-30 15:06:44,,,201.0,618587,TODD K,,,2022-12-30 15:19:54
6310819,,UDL CAN 4PK,,,,,16.990000000000002,
6793,,2.21  P51 2 FOR $17.50 EA,,,,,,8454
,,10% Item Discount 4,,,,,-1.7,
6310819,,UDL CAN 4PK,,,,,16.990000000000002,
6793,,2.21  P51 2 FOR $17.50 EA,,,,,,6311135
,,10% Item Discount 4,,,,,-1.7,
6400075,,JACOBS CK C/HARVEST SAUVBLANC,,,,,13.99,
6960,,-1.99  P51 1 FOR $12.00,,,,,,
6960,,P51 1 FOR $12.00,,,,,-1.99,
8454,,P51 1 FOR $39.90,,,,,,
,,,,,2,,-14.18,
8478,,P51 1 FOR $39.90,,,,,-7.09,
,,GST Subtotal,,,,,131.7,
,,GST Amount,,,,,11.97,
,,EFTPOS,,,,,131.7,
,,,,,,,,
2022-12-30 15:20:21,,,201.0,618595,TODD K,,,
,,,,,,,,
,,,,,,,,
6210016,,BASIL HAYDENS BOURBON 700ML,,,,,71.99,
,,GST Subtotal,,,,,71.99,
,,GST Amount,,,,,6.54,
,,EFTPOS,,,,,71.99,
,,,,,,,,
2022-12-30 15:20:34,,,202.0,194726,TODD K,,,
,,,,,,,,
6400014,,HARDYS VR SAUV BLANC 1LTR,,,,,10.99,
,,,,,,,,
,,,,,,,,
6400014,,HARDYS VR SAUV BLANC 1LTR,,,,,10.99,
,,GST Subtotal,,,,,21.98,
,,GST Amount,,,,,2,
,,EFTPOS,,,,,21.98,
,,,,,,,,
2022-12-30 15:21:59,,,202.0,194727,TODD K,,,
,,,,,,,,
6310642,,JAMESON RAW COLA 4PK,,,,,23.990000000000002,
,,,,,,,,
6904,,-0.99  P51 1 FOR $23.00,,,,,,
,,,,,,,,
,,,,,,,,
6310257,,JDANIEL DBL JACK CAN 4PK,,,,,27.490000000000002,
,,5% BSHOP L.LEGEND,,,,,-1.37,
6904,,P51 1 FOR $23.00,,,,,-0.99,
,,GST Subtotal,,,,,49.120000000000005,
,,GST Amount,,,,,4.47,
VOID,,,,,,,,
,,,,,,,,
