"Aussie World
Idealpos   BOTTLESHOP OFFICE(256)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Journal History,Unnamed: 6,Unnamed: 7,Unnamed: 8
8346,,-15.98  P43 1 FOR $19.00,,,,,,
,,,,,,,,6400053
8346,,P43 1 FOR $19.00,,,,,,
,,,,,,,,
,,,,,2,,-15.98,
,,GST Subtotal,,,,,38,
,,,,,,,,
,,GST Amount,,,,,3.45,
,,,,,,,,
,,EFTPOS,,,,,38,
,,,,,,,,
,,,,,,,,
2022-12-06 10:27:50,,,201.0,615024,TODD K,,,
,,,,,,,,
6040021,,COORS LAGER CTN,,,,,54.99,
,,,,,,,,
,,GST Subtotal,,,,,54.99,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,5,
,,,,,,,,
,,EFTPOS,,,,,54.99,
,,,,,,,,
,,,,,,,,
2022-12-06 10:34:43,,,202.0,190405,TRACEY LANGE,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6200033,,GALLIANO 700ML,,,,,56.99,
,,,,,,,,
,,EFTPOS,,,,,10,
,,,,,,,,
,,,,,,,,
2022-12-06 10:52:43,,,201.0,615025,TRACEY LANGE,,,
,,,,,,,,
,,,,,,,,
6040048,,COOPERS PALE 750ML TALLIE EA,,,,,7,
,,,,,,,,
6040048,,COOPERS PALE 750ML TALLIE EA,,,,,7,
,,,,,,,,
,,GST Subtotal,,,,,14,
,,,,,,,,
,,GST Amount,,,,,1.27,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,36,
,,,,,,,,
,,,,,,,,
2022-12-06 10:53:06,,,202.0,190406,TODD K,,,
,,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,3,,200.97,
,,GST Subtotal,,,,,200.97,
,,,,,,,,
,,GST Amount,,,,,18.27,
,,,,,,,,
,,EFTPOS,,,,,200.97,
,,,,,,,,
,,,,,,,,
2022-12-06 11:08:43,,,202.0,190407,TODD K,,,
,,,,,,,,
6020041,,TOOHEYS EXTRA DRY 6PK,,,,,18.990000000000002,
,,,,,,,,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,18.990000000000002,
,,,,,,,,
,,GST Amount,,,,,1.73,
,,,,,,,,
,,CASH,,,,,20,
,,,,,,,,
,,Change,,,,,1,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 11:11:14,,,201.0,615026,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,CASH,,,,,2,
,,,,,,,,
,,EFTPOS,,,,,8,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 11:14:24,,,201.0,615027,TODD K,,,
,,,,,,,,
6310530,,WTURKEY 101 CAN 4PK,,,,,28.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,28.990000000000002,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,2.64,
,,,,,,,,
,,EFTPOS,,,,,28.990000000000002,
,,,,,,,,
,,,,,,,,
2022-12-06 11:23:34,,,202.0,190408,TODD K,,,
,,,,,,,,
6310135,,CCLUB DRY CAN 10PK,,,,,45.99,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,55.99,
,,,,,,,,
,,GST Amount,,,,,5.09,
,,,,,,,,
,,EFTPOS,,,,,55.99,
,,,,,,,,
,,,,,,,,
2022-12-06 11:25:56,,,201.0,615028,TODD K,,,
,,,,,,,,
,,EFTPOS,,,,,18.990000000000002,
,,,,,,,,
2022-12-06 11:48:36,,,202.0,190416,TODD K,,,
,,,,,,,,
6420181,,BERTON METAL BRUT CUVEE 187ML,,,,,5.99,
,,,,,,,,
6400455,,MEZZACORONA PINOT GRIGIO DOC,,,,,17.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,23.98,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,2.18,
,,EFTPOS,,,,,23.98,
,,,,,,,,
2022-12-06 11:52:32,,,201.0,615034,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,0.91,
VOID,,,,,,,,6510011
6020036,,XXXX GOLD CAN EA,,,,,,
,,,,,2,,8,
,,EFTPOS,,,,,10,
,,,,,,,,420
2022-12-06 12:10:49,,,202.0,190417,TODD K,,,
,,,,,,,,6020035
6400128,,YALUMBA Y PINOT GRIGIO,,,,,,
,,,,,,,,
,,,,,6,,89.94,
5324,,-23.94  P49 2 FOR $11.00 EA,,,,,,
,,,,,,,,
5324,,P49 2 FOR $11.00 EA,,,,,,
,,,,,,,,
,,,,,3,,-23.94,
,,GST Subtotal,,,,,66,
,,,,,,,,
,,GST Amount,,,,,6,
,,,,,,,,
,,EFTPOS,,,,,66,
,,,,,,,,
,,,,,,,,
2022-12-06 12:16:26,,,202.0,190418,TODD K,,,
,,,,,,,,
,,,,,,,,
6310469,,WEST COAST COOLER BTL 4PK,,,,,13.49,
,,,,,,,,
,,GST Subtotal,,,,,13.49,
,,,,,,,,
,,GST Amount,,,,,1.23,
,,,,,,,,
,,EFTPOS,,,,,13.49,
,,,,,,,,
,,,,,,,,
2022-12-06 12:20:25,,,201.0,615035,TODD K,,,
,,,,,,,,
6311263,,WILD BOAR B/COLA 15% 375ML 3PK,,,,,33.99,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,33.99,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,3.09,
,,,,,,,,
,,CASH,,,,,35,
,,,,,,,,
,,Change,,,,,1,
,,,,,,,,
,,,,,,,,
2022-12-06 12:22:56,,,202.0,190419,TODD K,,,
,,,,,,,,
6311218,,MALIBU PINA COLADA CAN 4PK,,,,,15.99,
,,,,,,,,
5422,,3.01  P49 1 FOR $19.00,,,,,,
,,,,,,,,
,,,,,,,,
6040031,,PERONI LEGGERA BTL CTN,,,,,55.99,
,,,,,,,,
6200039,,KAHLUA 700ML,,,,,35.99,
,,,,,,,,
5422,,P49 1 FOR $19.00,,,,,3.0100000000000002,
,,,,,,,,
,,ROUNDING,,,,,0.02,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,110.98,
,,,,,,,,
,,GST Amount,,,,,10.09,
,,,,,,,,
,,CASH,,,,,111,
,,,,,,,,
,,,,,,,,
2022-12-06 12:32:08,,,202.0,190420,TODD K,,,
,,,,,,,,
6020116,,TOOHEYS NEW CAN CTN 30PK,,,,,62.99,
,,,,,,,,
,,,,,,,,
6210222,,GORDONS GIN 1000ML,,,,,62.99,
,,,,,,,,
6725,,-4.99  P49 1 FOR $58.00,,,,,,
,,,,,,,,
6725,,P49 1 FOR $58.00,,,,,-4.99,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,120.99000000000001,
,,,,,,,,
,,GST Amount,,,,,11,
,,,,,,,,
,,CASH,,,,,121,
,,,,,,,,
,,,,,,,,
2022-12-06 12:34:38,,,201.0,615036,TODD K,,,
,,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,12,
,,,,,,,,
,,GST Amount,,,,,1.09,
,,,,,,,,
,,CASH,,,,,12,
,,,,,,,,
,,,,,,,,
2022-12-06 12:37:47,,,202.0,190421,TODD K,,,
,,,,,,,,
6040400,,COOPERS XPA CAN 6PK,,,,,21.990000000000002,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,21.990000000000002,
,,,,,,,,
,,GST Amount,,,,,2,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6600082,,NOBBYS PORK CRACKLE BBQ 25G,,,,,2.5,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,28,
,,,,,,,,
,,,,,,,,
2022-12-06 12:40:46,,,202.0,190422,TODD K,,,
,,,,,,,,
,,,,,,,,
6030046,,CARL DRY BTL CTN,,,,,57.99,
,,,,,,,,
,,GST Subtotal,,,,,57.99,
,,,,,,,,
,,GST Amount,,,,,5.2700000000000005,
,,,,,,,,
,,EFTPOS,,,,,57.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,6040315
2022-12-06 12:41:32,,,202.0,190423,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,EFTPOS,,,,,10,
,,,,,,,,
,,,,,,,,
2022-12-06 12:45:25,,,202.0,190424,TODD K,,,
,,,,,,,,
,,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99,
,,,,,,,,
6621,,-6.99  P49 1 FOR $54.00,,,,,,
,,,,,,,,
6621,,P49 1 FOR $54.00,,,,,-6.99,
,,,,,,,,
,,GST Subtotal,,,,,54,
,,,,,,,,
,,GST Amount,,,,,4.91,
,,,,,,,,
,,EFTPOS,,,,,54,
,,,,,,,,
,,,,,,,,
2022-12-06 12:50:42,,,201.0,615037,TODD K,,,
,,,,,,,,
6510089,,VOSS WATER FROM NORWAY 800ML,,,,,5,
,,,,,,,,
,,,,,,,,
6510079,,SCHWEPPES TONIC 1.1L,,,,,3,
,,,,,,,,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,,
,,,,,,,,
6510072,,SCHWEPPES DRY GING 1.1LTR,,,,,3,
,,,,,,,,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,,
,,,,,,,,
417,,SCHWEPPES 2 FOR 5,,,,,-1,
,,,,,,,,
2022-12-06 13:19:27,,,202.0,190429,TODD K,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99,
,,,,,,,,
6621,,-6.99  P49 1 FOR $54.00,,,,,,
,,,,,,,,
6400104,,YELLOW TAIL SEM SAUV BLANC,,,,,12.99,
,,,,,,,,
8308,,-3.99  P43 1 FOR $9.00,,,,,,
,,,,,,,,
,,,,,,,,
6400106,,YELLOW TAIL PINOT GRIGIO,,,,,12.99,
,,,,,,,,
8314,,-3.99  P43 1 FOR $9.00,,,,,,
,,,,,,,,
6410057,,PEPPERJACK SHIRAZ,,,,,28.990000000000002,
,,,,,,,,
6734,,-10.99  P49 1 FOR $18.00,,,,,,
,,,,,,,,
6410057,,PEPPERJACK SHIRAZ,,,,,28.990000000000002,
,,,,,,,,
6734,,-10.99  P49 1 FOR $18.00,,,,,,
,,,,,,,,
1049,,ICE 3 FOR $3.00 EA,,,,,-2.97,
,,,,,,,,
8308,,P43 1 FOR $9.00,,,,,-3.99,
,,,,,,,,
8314,,P43 1 FOR $9.00,,,,,-3.99,
,,,,,,,,
6621,,P49 1 FOR $54.00,,,,,-6.99,
,,,,,,,,
6734,,P49 1 FOR $18.00,,,,,,
,,,,,,,,
,,,,,2,,-21.98,
,,,,,,,,
,,,,,,,,
,,ROUNDING,,,,,0.02,
,,,,,,,,
,,GST Subtotal,,,,,124.98,
,,,,,,,,
,,GST Amount,,,,,11.36,
,,,,,,,,
,,CASH,,,,,150,
,,,,,,,,
,,Change,,,,,25,
,,,,,,,,
,,,,,,,,
,,,,,,,,6210081
2022-12-06 13:21:34,,,202.0,190430,TODD K,,,
,,,,,,,,
6310257,,JDANIEL DBL JACK CAN 4PK,,,,,27.490000000000002,
,,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2,
,,,,,,,,
,,GST Subtotal,,,,,27.490000000000002,
,,,,,,,,
,,GST Amount,,,,,2.5,
,,,,,,,,
,,GST-Free Subtotal,,,,,2,
,,,,,,,,
,,GST-Free Amount,,,,,0,
,,,,,,,,
,,EFTPOS,,,,,29.490000000000002,
,,,,,,,,
,,,,,,,,
2022-12-06 13:21:48,,,202.0,190431,TODD K,,,
,,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12,
,,,,,,,,
6020176,,XXXX DRY CAN 6PK,,,,,12,
,,,,,,,,
,,GST Subtotal,,,,,24,
,,,,,,,,
,,GST Amount,,,,,2.18,
,,,,,,,,
,,EFTPOS,,,,,24,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 13:22:08,,,202.0,190432,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,,,,,,,
,,CASH,,,,,10,
,,,,,,,,
,,,,,,,,
2022-12-06 13:23:30,,,202.0,190433,TODD K,,,
,,,,,,,,
6030078,,GREAT NTHN MID CAN 6PK,,,,,16.990000000000002,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,16.990000000000002,
,,,,,,,,
,,GST Amount,,,,,1.54,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,33,
,,,,,,,,
,,,,,,,,
2022-12-06 13:32:02,,,202.0,190434,TODD K,,,5629
,,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,66.99,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-3.35,
,,,,,,,,
,,ROUNDING,,,,,0.01,
,,,,,,,,
,,GST Subtotal,,,,,63.64,
,,,,,,,,
,,GST Amount,,,,,5.79,
,,,,,,,,
,,CASH,,,,,80,
,,,,,,,,
,,Change,,,,,16.35,
,,,,,,,,
,,,,,,,,
2022-12-06 13:32:33,,,202.0,190435,TODD K,,,
,,,,,,,,
,,,,,,,,
6420071,,G BURGE PETIT BUBBLES,,,,,19.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,19.990000000000002,
,,,,,,,,
,,GST Amount,,,,,1.82,
,,,,,,,,
,,EFTPOS,,,,,19.990000000000002,
,,,,,,,,
,,,,,,,,
2022-12-06 13:38:36,,,202.0,190436,TODD K,,,
,,,,,,,,
,,,,,,,,
6030101,,GREAT NTHN MID 700ML,,,,,7,
,,,,,,,,
,,GST Subtotal,,,,,7,
,,,,,,,,
,,GST Amount,,,,,0.64,
,,,,,,,,
,,CASH,,,,,7,
,,,,,,,,
,,,,,,,,
2022-12-06 13:42:34,,,202.0,190437,TODD K,,,
,,,,,,,,
,,,,,,,,
6030073,,GREAT NTHN MID STUB CTN,,,,,53.99,
,,,,,,,,
,,GST Subtotal,,,,,53.99,
,,,,,,,,
,,GST Amount,,,,,4.91,
,,,,,,,,
,,EFTPOS,,,,,53.99,
,,,,,,,,
,,,,,,,,
2022-12-06 13:44:50,,,202.0,190438,TODD K,,,
,,,,,,,,
6030179,,MILLER CHILL BLOOD OR STUB CTN,,,,,51.99,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-2.6,
,,,,,,,,
,,GST Subtotal,,,,,49.39,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,4.49,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,6030054
6210081,,GREY GOOSE VODKA 700ML,,,,,,
,,,,,,,,
,,,,,2,,151.98,
VOID,,,,,,,,
,,,,,,,,
6210197,,FIREBALL CINNAMON WHISKY 700,,,,,54.99,
,,,,,,,,
,,EFTPOS,,,,,49.39,
,,,,,,,,
,,,,,,,,
,,,,,,,,2022-12-06 14:02:01
2022-12-06 13:45:38,,,201.0,615043,TODD K,,,
,,,,,,,,
6310654,,BEARDED LADY COLA 12% CAN SGL,,,,,11,
,,,,,,,,
,,GST Subtotal,,,,,11,
,,,,,,,,
6311209,,CRUISER 600ML BTL SGL,,,,,11.99,
,,-1.63  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6311209,,CRUISER 600ML BTL SGL,,,,,11.99,
,,,,,,,,
,,-1.63  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6311209,,CRUISER 600ML BTL SGL,,,,,11.99,
,,,,,,,,
,,-1.63  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
6040697,,FLYING DUTCH 1 LITRE TALLY,,,,,,
,,,,,,,,
,,,,,4,,26,
,,,,,,,,
8714,,-4.50  FLYING DUTCH 3 FOR $5 EACH,,,,,,
,,,,,,,,
,,,,,,,,2022-12-06 14:24:03
,,-2.94  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP,,,,,-9.46,
,,,,,,,,
8714,,FLYING DUTCH 3 FOR $5 EACH,,,,,-4.5,
,,,,,,,,
,,GST Subtotal,,,,,60,
,,,,,,,,
,,GST Amount,,,,,5.45,
,,,,,,,,
,,EFTPOS,,,,,60,
,,,,,,,,
,,,,,,,,
2022-12-06 14:04:31,,,202.0,190448,TODD K,,,
,,,,,,,,
,,,,,,,,
6020030,,XXXX BITTER CAN CTN 30PK,,,,,62.99,
,,,,,,,,
6020030,,XXXX BITTER CAN CTN 30PK,,,,,62.99,
,,,,,,,,
,,GST Subtotal,,,,,125.98,
,,,,,,,,
,,GST Amount,,,,,11.450000000000001,
,,,,,,,,
,,EFTPOS,,,,,125.98,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 14:06:09,,,202.0,190449,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,20,
,,,,,,,,
,,GST Amount,,,,,1.82,
,,,,,,,,
,,,,,,,,
,,CASH,,,,,20,
,,,,,,,,
,,,,,,,,
2022-12-06 14:12:06,,,202.0,190450,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,EFTPOS,,,,,10,
,,,,,,,,
,,,,,,,,
2022-12-06 14:12:32,,,202.0,190451,TODD K,,,
,,,,,,,,
6030098,,GREAT NTHN ORIGINAL 700ML EA,,,,,7.5,
,,,,,,,,
,,GST Subtotal,,,,,7.5,
,,,,,,,,
,,GST Amount,,,,,0.68,
,,,,,,,,
,,EFTPOS,,,,,7.5,
,,,,,,,,
,,,,,,,,
2022-12-06 14:12:39,,,201.0,615045,TODD K,,,
,,,,,,,,
,,VOID ENTIRE SALE,,,,,0,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6040638,,BALTER HAZY CAN SGL,,,,,8.5,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6040524,,BLACKFLAG AFFINITY CAN SGL,,,,,7,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,,,,,,,
6040778,,BOILING POT OUR LAGER CAN SGL,,,,,7.5,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6040784,,BOILING POT BEHAVE MID CAN SGL,,,,,6.5,
,,,,,,,,
,,,,,,,,
2022-12-06 14:12:48,,,201.0,615046,TODD K,,,
,,,,,,,,
6310140,,CCLUB DRY ZERO CAN 6PK,,,,,28.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,28.990000000000002,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,2.64,
,,,,,,,,
,,EFTPOS,,,,,28.990000000000002,
,,,,,,,,
,,,,,,,,
2022-12-06 14:16:22,,,202.0,190452,TODD K,,,
,,,,,,,,
6030053,,GREAT NTHN ORIGINAL STUB 6PK,,,,,19.490000000000002,
,,,,,,,,
,,GST Subtotal,,,,,19.490000000000002,
,,,,,,,,
,,GST Amount,,,,,1.77,
,,,,,,,,
,,EFTPOS,,,,,19.490000000000002,
,,,,,,,,
,,,,,,,,
2022-12-06 14:17:09,,,202.0,190453,TODD K,,,
,,,,,,,,
6310193,,JBEAM COLA 4.8% CAN 10PK,,,,,44.99,
,,GST Subtotal,,,,,44.99,
,,GST Amount,,,,,4.09,
,,EFTPOS,,,,,44.99,
,,,,,,,,
2022-12-06 14:18:06,,,202.0,190454,TODD K,,,
,,,,,,,,
6020002,,LITTLE CREATURES 568ML SGL,,,,,8,
,,,,,,,,
,,GST Subtotal,,,,,8,
,,,,,,,,
,,GST Amount,,,,,0.73,
,,,,,,,,
,,EFTPOS,,,,,8,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 14:19:17,,,201.0,615047,TODD K,,,
,,,,,,,,
6030098,,GREAT NTHN ORIGINAL 700ML EA,,,,,7.5,
,,,,,,,,
,,GST Subtotal,,,,,7.5,
,,,,,,,,
,,GST Amount,,,,,0.68,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,,,,,,,
6210331,,ROKU GIN 700ML,,,,,68.99,
,,CASH,,,,,50,
,,Change,,,,,42.5,
,,,,,,,,
2022-12-06 14:20:04,,,202.0,190455,TODD K,,,
,,,,,,,,
6030078,,GREAT NTHN MID CAN 6PK,,,,,16.990000000000002,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,16.990000000000002,
,,GST Amount,,,,,1.54,
,,EFTPOS,,,,,16.990000000000002,
,,,,,,,,
2022-12-06 14:21:58,,,202.0,190456,TODD K,,,
,,,,,,,,
,,VOID ENTIRE SALE,,,,,0,
,,,,,,,,
,,,,,,,,
VOID,,,,,,,,
6400349,,K BY KIRRIHILL SBS,,,,,17.990000000000002,
,,,,,,,,6628
2022-12-06 14:22:34,,,202.0,190457,TODD K,,,
,,,,,,,,
6310097,,BUNDY OP/COLA 6.0% CAN EA,,,,,8.5,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-0.43,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-0.5,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,17.57,
,,GST Amount,,,,,1.6,
8365,,-7.99  P43 1 FOR $48.00,,,,,,
8365,,P43 1 FOR $48.00,,,,,-7.99,
,,,,,,,,
,,GST Subtotal,,,,,48,
,,,,,,,,
,,GST Amount,,,,,4.36,
,,,,,,,,
,,EFTPOS,,,,,48,
,,,,,,,,
,,,,,,,,
2022-12-06 14:42:30,,,202.0,190469,TODD K,,,
,,,,,,,,
6210062,,CHIVAS REGAL 700ML,,,,,54.99,
6674,,-4.99  P49 1 FOR $50.00,,,,,,
,,,,,,,,
6510005,,COCA COLA 1.25L,,,,,4,
,,,,,,,,
6020040,,TOOHEYS EXTRA DRY STUB CTN,,,,,51.99,
,,,,,,,,
6674,,P49 1 FOR $50.00,,,,,-4.99,
,,,,,,,,
,,GST Subtotal,,,,,105.99000000000001,
,,,,,,,,
,,GST Amount,,,,,9.64,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,105.99000000000001,
,,,,,,,,
,,,,,,,,
2022-12-06 14:42:53,,,202.0,190470,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,EFTPOS,,,,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-06 14:43:36,,,202.0,190471,TODD K,,,
,,,,,,,,
6030101,,GREAT NTHN MID 700ML,,,,,7,
,,,,,,,,
,,GST Subtotal,,,,,7,
,,,,,,,,
,,GST Amount,,,,,0.64,
,,,,,,,,
,,EFTPOS,,,,,7,
,,,,,,,,
,,,,,,,,
2022-12-06 14:44:06,,,202.0,190472,TODD K,,,
,,,,,,,,
6030098,,GREAT NTHN ORIGINAL 700ML EA,,,,,,
