"Aussie World
Idealpos   BOTTLESHOP OFFICE(256)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Journal History,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,6040634
,,-1.24  SKIRMISH/BSHOP : .00,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP : .00,,,,,-2,
,,,,,,,,
8898,,CRUISER TALLIES 2 FOR $20,,,,,-5.98,
,,,,,,,,
7835,,P51 1 FOR $49.00,,,,,-8.99,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,67,
,,,,,,,,
,,GST Amount,,,,,6.09,
,,,,,,,,
,,,,,,,,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6210090,,WTURKEY 700ML,,,,,55.99,
,,,,,,,,
,,EFTPOS,,,,,67,
,,,,,,,,
,,,,,,,,
2022-12-23 12:33:51,,,202.0,193956,TODD K,,,
,,,,,,,,
NS1,,NO SALE,,,,,0,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-23 12:34:14,,,201.0,617435,TODD K,,,
,,,,,,,,
6210115,,GLENFIDDICH 12YO 700ML,,,,,80.99,
,,,,,,,,
8470,,-7.09  P51 1 FOR $73.90,,,,,,
,,,,,,,,
6420036,,MOET CHANDON BRUT NV,,,,,77.99,
,,,,,,,,
6952,,-15.99  P51 1 FOR $62.00,,,,,,
,,,,,,,,
6952,,P51 1 FOR $62.00,,,,,-15.99,
,,,,,,,,
8470,,P51 1 FOR $73.90,,,,,-7.09,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,135.9,
,,,,,,,,
,,GST Amount,,,,,12.35,
,,,,,,,,
,,EFTPOS,,,,,135.9,
,,,,,,,,
,,,,,,,,
2022-12-23 12:34:58,,,202.0,193957,TODD K,,,
,,,,,,,,
6310245,,JDANIEL COLA CAN CTN 2X10PK,,,,,93.99,
,,,,,,,,
6311144,,BILLSONS VODKA CAN CTN,,,,,118.99000000000001,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,212.98000000000002,
,,,,,,,,
,,GST Amount,,,,,19.36,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,6040043
6310246,,JDANIEL COLA CAN 10PK,,,,,,
,,,,,,,,
,,,,,2,,105.98,
,,EFTPOS,,,,,212.98000000000002,
,,,,,,,,
,,,,,,,,
2022-12-23 12:36:45,,,202.0,193958,TODD K,,,
,,,,,,,,
6040048,,COOPERS PALE 750ML TALLIE EA,,,,,7.5,
,,,,,,,,
,,GST Subtotal,,,,,7.5,
,,,,,,,,
,,GST Amount,,,,,0.68,
,,,,,,,,
,,CASH,,,,,100,
,,,,,,,,
,,,,,,,,
,,Change,,,,,92.5,
,,,,,,,,
,,,,,,,,
2022-12-23 12:37:04,,,202.0,193959,TODD K,,,
,,,,,,,,
NS1,,NO SALE,,,,,0,
,,,,,,,,
,,,,,,,,
2022-12-23 12:37:12,,,202.0,193960,TODD K,,,
,,,,,,,,
6310094,,BUNDY OP/COLA 10PK,,,,,52.99,
,,,,,,,,
6980,,-4.99  P51 1 FOR $48.00,,,,,,
,,,,,,,,
6980,,P51 1 FOR $48.00,,,,,-4.99,
,,,,,,,,
,,GST Subtotal,,,,,48,
,,,,,,,,
,,GST Amount,,,,,4.36,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,2,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-23 12:38:26,,,202.0,193961,TRACEY LANGE,,,
,,,,,,,,
6310498,,WSTOCK COLA 4.8% CAN 10 PK,,,,,39.99,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-2,
,,,,,,,,
,,GST Subtotal,,,,,37.99,
,,,,,,,,
,,GST Amount,,,,,3.45,
,,,,,,,,
,,EFTPOS,,,,,37.99,
,,,,,,,,
,,,,,,,,
2022-12-23 12:38:44,,,202.0,193962,TRACEY LANGE,,,
,,,,,,,,6040931
6030052,,GREAT NTHN ORIGINAL STUB CTN,,,,,59.99,
8347,,-5.99  P43 1 FOR $54.00,,,,,,6040496
8347,,P43 1 FOR $54.00,,,,,-5.99,
,,GST Subtotal,,,,,54,
,,GST Amount,,,,,4.91,
,,EFTPOS,,,,,54,
,,,,,,,,
2022-12-23 12:39:02,,,202.0,193963,TRACEY LANGE,,,
,,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99,
,,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99,
,,,,,,,,
,,GST Subtotal,,,,,59.99,
,,,,,,,,
,,GST Amount,,,,,5.45,
,,,,,,,,
,,EFTPOS,,,,,59.99,
,,,,,,,,
,,,,,,,,
2022-12-23 12:40:46,,,201.0,617436,TRACEY LANGE,,,
,,,,,,,,
6310490,,WSTOCK/COLA 8% 10PK,,,,,63.99,
,,,,,,,,
,,GST Subtotal,,,,,63.99,
,,,,,,,,
,,GST Amount,,,,,5.82,
,,,,,,,,
,,EFTPOS,,,,,63.99,
,,,,,,,,
,,,,,,,,
2022-12-23 12:42:50,,,202.0,193964,TODD K,,,
,,,,,,,,
6200041,,BAILEYS ORIGINAL 1000ML,,,,,53.99,
,,,,,,,,
7003,,-8.99  P51 1 FOR $45.00,,,,,,
,,,,,,,,
7003,,P51 1 FOR $45.00,,,,,-8.99,
,,,,,,,,
,,GST Subtotal,,,,,45,
,,,,,,,,
,,,,,,,,
6941,,P51 1 FOR $16.00,,,,,-3.99,
,,GST Subtotal,,,,,82.98,
,,GST Amount,,,,,7.54,
,,EFTPOS,,,,,82.98,
,,,,,,,,
2022-12-23 12:52:40,,,201.0,617441,TRACEY LANGE,,,
,,,,,,,,
6040432,,GAGE ROADS STRACK XPA CANS 6PK,,,,,21.990000000000002,
,,,,,,,,
7838,,-2.99  P51 1 FOR $19.00,,,,,,
,,,,,,,,
,,,,,,,,2022-12-23 13:00:27
,,-1.40  SKIRMISH/BSHOP,,,,,,
6040432,,GAGE ROADS STRACK XPA CANS 6PK,,,,,21.990000000000002,
7838,,-2.99  P51 1 FOR $19.00,,,,,,
,,-1.40  SKIRMISH/BSHOP,,,,,,6040031
6210581,,ARIANE VODKA 700ML,,,,,69.99,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,6040015
,,-3.20  SKIRMISH/BSHOP,,,,,,6929
,,SKIRMISH/BSHOP,,,,,-6,
7838,,P51 1 FOR $19.00,,,,,,
,,,,,2,,-5.98,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99,
,,GST Subtotal,,,,,88,
,,GST Amount,,,,,8,
,,CASH,,,,,100,
,,Change,,,,,12,
,,,,,,,,
2022-12-23 12:53:28,,,201.0,617442,TRACEY LANGE,,,
,,,,,,,,
6210069,,JWALKER BLK 12YO 700ML,,,,,54.99,
,,,,,,,,
,,,,,,,,
6989,,-4.99  P51 1 FOR $50.00,,,,,,
6210531,,DON JULIO BLANCO TEQUILA,,,,,99.99000000000001,
6210103,,BACARDI RUM 700ML,,,,,49.99,
6200176,,VOK ESPRESSO MARTINI 500ML,,,,,24.990000000000002,
6989,,P51 1 FOR $50.00,,,,,-4.99,
,,GST Subtotal,,,,,224.97,
,,GST Amount,,,,,20.45,
,,EFTPOS,,,,,224.97,
,,,,,,,,
2022-12-23 12:54:30,,,201.0,617443,TRACEY LANGE,,,
,,,,,,,,
,,,,,,,,
6420003,,MUMM CHAMPAGNE 750ML,,,,,66.99,
8483,,-7.09  P51 1 FOR $59.90,,,,,,6040292
8483,,P51 1 FOR $59.90,,,,,-7.09,
,,GST Subtotal,,,,,59.9,
,,GST Amount,,,,,5.45,
,,EFTPOS,,,,,59.9,
,,,,,,,,
,,,,,,,,
2022-12-23 12:55:27,,,202.0,193970,TODD K,,,
,,,,,,,,6040037
6030061,,CORONA MEX STUB CTN,,,,,66.99,
8345,,-4.99  P43 1 FOR $62.00,,,,,,6883
8345,,P43 1 FOR $62.00,,,,,-4.99,
,,GST Subtotal,,,,,62,
,,GST Amount,,,,,5.64,
VOID,,,,,,,,
,,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99,
,,,,,,,,
,,EFTPOS,,,,,62,
,,,,,,,,
,,,,,,,,
2022-12-23 12:55:48,,,202.0,193971,TODD K,,,
,,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,61.99,
8458,,-8.09  P51 1 FOR $53.90,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,71.99,
8909,,-15.99  ARIANE $56 TASTING SPECIAL,,,,,,
,,,,,,,,
8458,,P51 1 FOR $53.90,,,,,-8.09,
,,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-15.99,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,109.9,
,,,,,,,,
,,GST Amount,,,,,9.99,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,109.9,
,,,,,,,,
,,,,,,,,
2022-12-23 12:56:37,,,202.0,193972,TODD K,,,
,,,,,,,,
6310101,,BUNDY RED/COLA CAN 6PK,,,,,29.990000000000002,
,,,,,,,,
8884,,-5.00  BUNDY 6PKS $24.99,,,,,,
,,,,,,,,
6020068,,HEINEKEN STUB CTN,,,,,57.99,
,,,,,,,,
,,,,,,,,
6932,,-3.09  P51 1 FOR $52.00,,,,,,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-2.9,
,,,,,,,,
8884,,BUNDY 6PKS $24.99,,,,,-5,
,,,,,,,,
6932,,P51 1 FOR $52.00,,,,,-3.09,
,,,,,,,,
,,GST Subtotal,,,,,76.99,
,,,,,,,,
,,GST Amount,,,,,7,
,,,,,,,,
,,EFTPOS,,,,,76.99,
,,,,,,,,
,,,,,,,,
2022-12-23 12:57:47,,,202.0,193973,TODD K,,,
,,,,,,,,
6210090,,WTURKEY 700ML,,,,,55.99,
,,,,,,,,
,,,,,,,,
7835,,-6.99  P51 1 FOR $49.00,,,,,,
,,,,,,,,
6210090,,WTURKEY 700ML,,,,,55.99,
,,,,,,,,
7835,,-6.99  P51 1 FOR $49.00,,,,,,
,,,,,,,,6310112
7835,,P51 1 FOR $49.00,,,,,,
,,,,,,,,
,,,,,2,,-13.98,
,,GST Subtotal,,,,,98,
,,,,,,,,
,,GST Amount,,,,,8.91,
,,,,,,,,
,,EFTPOS,,,,,98,
,,,,,,,,
,,,,,,,,
2022-12-23 12:59:06,,,202.0,193974,TODD K,,,
,,,,,,,,
6210504,,MALFY GIN PINK GRPFRT 700ML,,,,,66.99,
,,,,,,,,
8380,,-6.99  P43 1 FOR $60.00,,,,,,
,,,,,,,,
,,,,,,,,
6311271,,FIREBALL APPLE 6.6% CAN 4PK,,,,,27.990000000000002,
,,,,,,,,
8449,,-1.09  P51 1 FOR $26.90,,,,,,
,,,,,,,,
6310229,,JBEAM ZERO 10PK,,,,,44.99,
,,,,,,,,
8380,,P43 1 FOR $60.00,,,,,-6.99,
,,,,,,,,
8449,,P51 1 FOR $26.90,,,,,-1.09,
,,,,,,,,
,,GST Subtotal,,,,,131.89000000000001,
,,,,,,,,
,,GST Amount,,,,,11.99,
,,,,,,,,
,,EFTPOS,,,,,131.89000000000001,
,,,,,,,,
,,,,,,,,
2022-12-23 12:59:59,,,202.0,193975,TODD K,,,
,,,,,,,,
6311135,,SUNTORY 196 LEMON 6% CAN 10PK,,,,,46.99,
,,,,,,,,
,,,,,,,,
8454,,-7.09  P51 1 FOR $39.90,,,,,,
,,,,,,,,
6311108,,JDANIEL DBL JACK NS 2X10PK,,,,,110.99000000000001,
,,GST Subtotal,,,,,110.99000000000001,
,,GST Amount,,,,,10.09,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,6310244
6311107,,JDANIEL DBL JACK NS 10PK,,,,,,
,,,,,,,,
,,,,,2,,135.98,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,110.99000000000001,
,,,,,,,,
,,,,,,,,
2022-12-23 13:07:22,,,201.0,617450,TRACEY LANGE,,,
,,,,,,,,
6040634,,MTN GOAT BILLY THE MID CAN CTN,,,,,58.99,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99,
,,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
1049,,ICE 3 FOR $3.00 EA,,,,,-2.97,
,,,,,,,,
,,GST Subtotal,,,,,67.99,
,,,,,,,,
,,GST Amount,,,,,6.18,
,,,,,,,,
,,EFTPOS,,,,,67.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-23 13:07:34,,,201.0,617451,TRACEY LANGE,,,
,,,,,,,,
6210231,,LUCKY DIP MINIATURES,,,,,5,
,,,,,,,,
,,GST Subtotal,,,,,5,
,,,,,,,,
,,GST Amount,,,,,0.45,
,,,,,,,,
,,EFTPOS,,,,,5,
,,,,,,,,
,,,,,,,,
2022-12-23 13:08:37,,,201.0,617452,TRACEY LANGE,,,
,,,,,,,,8458
6210543,,GREY GOOSE VODKA 4500ML,,,,,599.99,
,,3% BSHOP L.LEGEND :3,,,,,-18,
,,GST Subtotal,,,,,581.99,
,,GST Amount,,,,,52.910000000000004,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
,,5% BSHOP L.LEGEND,,,,,-30,
,,,,,,,,
,,EFTPOS,,,,,581.99,
,,,,,,,,
,,,,,,,,
2022-12-23 13:09:48,,,202.0,193982,TODD K,,,
,,,,,,,,
6310460,,CRUISER BTL CTN,,,,,85.99,
6872,,-10.99  P51 1 FOR $75.00,,,,,,
6872,,P51 1 FOR $75.00,,,,,-10.99,
,,GST Subtotal,,,,,75,
,,GST Amount,,,,,6.82,
,,,,,,,,
,,EFTPOS,,,,,75,
,,,,,,,,
,,,,,,,,
2022-12-23 13:10:02,,,201.0,617453,TRACEY LANGE,,,
,,,,,,,,6030101
6210090,,WTURKEY 700ML,,,,,55.99,
7835,,-6.99  P51 1 FOR $49.00,,,,,,6040945
6210581,,ARIANE VODKA 700ML,,,,,69.99,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,6210581
6310590,,KAHLUA ESP MARTINI CAN 4PK,,,,,28.990000000000002,
6310590,,KAHLUA ESP MARTINI CAN 4PK,,,,,28.990000000000002,
6311143,,BILLSONS VODKA CAN 4PK,,,,,22.990000000000002,
6310188,,JBEAM COLA CAN 24PK CUBE,,,,,93.99,
6937,,-6.99  P51 1 FOR $87.00,,,,,,
6937,,P51 1 FOR $87.00,,,,,-6.99,
,,,,,,,,
7835,,P51 1 FOR $49.00,,,,,-6.99,
,,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99,
,,,,,,,,
,,GST Subtotal,,,,,272.97,
,,,,,,,,
,,GST Amount,,,,,24.82,
,,,,,,,,
,,EFTPOS,,,,,272.97,
,,,,,,,,
,,,,,,,,
2022-12-23 13:10:15,,,202.0,193983,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
6600071,,SCHULTES SEASONED JERKY 50GM,,,,,7.99,
,,,,,,,,
,,GST Subtotal,,,,,27.990000000000002,
,,,,,,,,
,,GST Amount,,,,,2.54,
,,,,,,,,
,,EFTPOS,,,,,27.990000000000002,
,,,,,,,,
,,,,,,,,
2022-12-23 13:10:51,,,202.0,193984,TODD K,,,
,,,,,,,,
6310460,,CRUISER BTL CTN,,,,,85.99,
6872,,-10.99  P51 1 FOR $75.00,,,,,,
,,,,,,,,
6872,,P51 1 FOR $75.00,,,,,-10.99,
,,,,,,,,
,,GST Subtotal,,,,,75,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,6.82,
,,,,,,,,
,,EFTPOS,,,,,75,
,,,,,,,,
,,,,,,,,
2022-12-23 13:11:09,,,201.0,617454,TODD K,,,
,,,,,,,,
,,,,,,,,
6420176,,FARM HAND ORGANIC MERLOT,,,,,15.99,
,,,,,,,,
6040521,,BLACKFLAG RAGE MACHINE CAN SGL,,,,,8,
,,,,,,,,
,,GST Subtotal,,,,,23.990000000000002,
,,,,,,,,
,,GST Amount,,,,,2.18,
,,,,,,,,
,,EFTPOS,,,,,23.990000000000002,
,,,,,,,,
,,,,,,,,
2022-12-23 13:11:19,,,202.0,193985,TODD K,,,
,,,,,,,,
6310758,,LITTLE FAT LAMB 1.25LT WMELON,,,,,8.99,
414,,-2.99  LITTLE FAT LAMB 2 FOR $12,,,,,,
6310284,,LITTLE FAT LAMB 1.25L FANTASY,,,,,8.99,
,,,,,,,,
414,,-2.99  LITTLE FAT LAMB 2 FOR $12,,,,,,
,,,,,,,,
414,,LITTLE FAT LAMB 2 FOR $12,,,,,-5.98,
,,,,,,,,
,,GST Subtotal,,,,,12,
,,,,,,,,
,,GST Amount,,,,,1.09,
,,,,,,,,
,,EFTPOS,,,,,12,
,,,,,,,,
,,,,,,,,
2022-12-23 13:11:29,,,201.0,617455,TODD K,,,
,,,,,,,,8458
6030044,,CARL DRAUGHT BTL 6PK,,,,,21.990000000000002,
6030044,,CARL DRAUGHT BTL 6PK,,,,,21.990000000000002,
6430007,,PENFOLDS CLUB PORT,,,,,15.99,
6450031,,DEBORTOLI COL CHARD 4LT,,,,,21.990000000000002,
8276,,-2.99  P43 1 FOR $19.00,,,,,,
8276,,P43 1 FOR $19.00,,,,,-2.99,
,,GST Subtotal,,,,,78.97,
,,,,,,,,
2022-12-23 13:29:19,,,201.0,617462,TRACEY LANGE,,,VOID
,,,,,,,,
6030004,,GREAT NTHN ORIGINAL CAN 30CTN,,,,,66.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,VOID
6926,,-3.99  P51 1 FOR $63.00,,,,,,
,,,,,,,,
6926,,P51 1 FOR $63.00,,,,,-3.99,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,GST Subtotal,,,,,63,
,,,,,,,,
,,GST Amount,,,,,5.73,
,,,,,,,,
,,EFTPOS,,,,,63,
,,,,,,,,
,,,,,,,,
2022-12-23 13:30:42,,,201.0,617463,TRACEY LANGE,,,
,,,,,,,,
6310985,,BACARDI MOJITO CAN 4PK,,,,,22.990000000000002,
,,,,,,,,
6894,,-1.99  P51 1 FOR $21.00,,,,,,
,,,,,,,,
6894,,P51 1 FOR $21.00,,,,,-1.99,
,,,,,,,,
,,GST Subtotal,,,,,21,
,,,,,,,,
,,GST Amount,,,,,1.9100000000000001,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,Change,,,,,29,
,,,,,,,,
,,,,,,,,
2022-12-23 13:31:14,,,201.0,617464,TRACEY LANGE,,,6030141
,,,,,,,,
6210219,,BUNDY UP RUM 1000ML,,,,,62.99,
,,,,,,,,
8452,,-10.09  P51 1 FOR $52.90,,,,,,
,,,,,,,,
8452,,P51 1 FOR $52.90,,,,,-10.09,
,,,,,,,,
,,GST Subtotal,,,,,52.9,
,,,,,,,,
,,GST Amount,,,,,4.8100000000000005,
,,,,,,,,
,,EFTPOS,,,,,52.9,
,,,,,,,,
,,,,,,,,
2022-12-23 13:32:25,,,201.0,617465,TRACEY LANGE,,,
,,,,,,,,
6200129,,CHINOLA PASSIONFRUIT LIQUEUR,,,,,58.99,
,,,,,,,,
,,GST Subtotal,,,,,58.99,
,,,,,,,,
,,GST Amount,,,,,5.36,
,,,,,,,,
,,,,,,,,
,,AMEX,,,,,58.99,
,,,,,,,,
,,,,,,,,
2022-12-23 13:34:06,,,201.0,617466,TRACEY LANGE,,,
,,,,,,,,6961
6311307,,HARD ROCK LIME 500ML CAN SGL,,,,,,
,,,,,,,,
,,,,,2,,12,
,,-0.75  SKIRMISH/BSHOP,,,,,,
,,,,,,,,8909
6311209,,CRUISER 600ML BTL SGL,,,,,,
,,,,,,,,
,,,,,2,,18,
8898,,2.00  CRUISER TALLIES 2 FOR $20,,,,,,
,,,,,,,,6961
,,-1.25  SKIRMISH/BSHOP,,,,,,
,,,,,,,,
,,SKIRMISH/BSHOP,,,,,-2,
,,,,,,,,
8898,,CRUISER TALLIES 2 FOR $20,,,,,2,
,,,,,,,,
,,GST Subtotal,,,,,30,
,,,,,,,,
,,GST Amount,,,,,2.73,
,,,,,,,,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,6040046
6311307,,HARD ROCK LIME 500ML CAN SGL,,,,,,
,,,,,,,,
,,,,,2,,16,
VOID,,,,,,,,
,,,,,,,,
6311209,,CRUISER 600ML BTL SGL,,,,,,
,,,,,,,,
,,,,,2,,23.98,
,,EFTPOS,,,,,30,
,,,,,,,,
,,,,,,,,
,,,,,,,,2022-12-23 13:41:42
2022-12-23 13:34:35,,,202.0,193990,TODD K,,,
,,,,,,,,
6020159,,HAHN SUPER DRY GLUTEN FREE CTN,,,,,59.99,
,,,,,,,,
6040025,,COOPERS SPARKLING ALE CTN,,,,,66.99,
,,,,,,,,
6930,,-6.99  P51 1 FOR $60.00,,,,,,
,,,,,,,,
6930,,P51 1 FOR $60.00,,,,,-6.99,
,,,,,,,,
,,GST Subtotal,,,,,119.99000000000001,
,,,,,,,,
,,GST Amount,,,,,10.91,
,,,,,,,,
,,EFTPOS,,,,,119.99000000000001,
,,,,,,,,
,,,,,,,,
2022-12-23 13:35:37,,,202.0,193991,TODD K,,,
,,,,,,,,
6400317,,FAT BASTARD CHARDONNAY,,,,,19.990000000000002,
,,,,,,,,
,,GST Subtotal,,,,,19.990000000000002,
,,,,,,,,
,,GST Amount,,,,,1.82,
,,,,,,,,
,,EFTPOS,,,,,19.990000000000002,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2022-12-23 13:36:41,,,202.0,193992,TODD K,,,
,,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10,
,,,,,,,,
,,GST Subtotal,,,,,10,
,,,,,,,,
,,GST Amount,,,,,0.91,
,,,,,,,,
,,EFTPOS,,,,,10,
,,,,,,,,
,,,,,,,,
2022-12-23 13:36:53,,,202.0,193993,TODD K,,,
,,,,,,,,
6310112,,CAPT MORGAN COLA 10PK,,,,,54.99,
,,,,,,,,
,,,,,,,,
6943,,-6.99  P51 1 FOR $48.00,,,,,,
,,,,,,,,
6943,,P51 1 FOR $48.00,,,,,-6.99,
,,,,,,,,
,,GST Subtotal,,,,,48,
,,,,,,,,
,,GST Amount,,,,,4.36,
,,,,,,,,
,,CASH,,,,,50,
,,,,,,,,
,,,,,,,,
,,Change,,,,,2,
,,,,,,,,
,,,,,,,,
2022-12-23 13:36:57,,,201.0,617467,TRACEY LANGE,,,
,,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99,
,,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,
,,,,,,,,
6040036,,BIGHEAD 330ML CTN,,,,,70.99,
,,,,,,,,
8909,,ARIANE $56 TASTING SPECIAL,,,,,-13.99,
,,,,,,,,
,,GST Subtotal,,,,,126.99000000000001,
,,,,,,,,
,,GST Amount,,,,,11.540000000000001,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,126.99000000000001,
,,,,,,,,
,,,,,,,,
2022-12-23 13:38:17,,,201.0,617468,TRACEY LANGE,,,
,,,,,,,,
6030046,,CARL DRY BTL CTN,,,,,57.99,
,,,,,,,,
8474,,-11.09  P51 1 FOR $46.90,,,,,,
,,,,,,,,
6030046,,CARL DRY BTL CTN,,,,,57.99,
,,,,,,,,
8474,,-11.09  P51 1 FOR $46.90,,,,,,
,,,,,,,,
6030027,,PURE BLONDE BTL CTN,,,,,57.99,
,,,,,,,,
6310620,,SUNTORY 196 LEMON 6% CAN 4PK,,,,,20.990000000000002,
,,,,,,,,
,,,,,,,,
6500006,,ICE 5kg BAG,,,,,,
,,,,,,,,
,,,,,3,,11.97,
1049,,-2.97  ICE 3 FOR $3.00 EA,,,,,,
,,,,,,,,
1049,,ICE 3 FOR $3.00 EA,,,,,-2.97,
,,,,,,,,
8474,,P51 1 FOR $46.90,,,,,,
,,,,,,,,
,,,,,2,,-22.18,
,,GST Subtotal,,,,,181.78,
,,,,,,,,
,,GST Amount,,,,,16.53,
,,,,,,,,
VOID,,,,,,,,
,,,,,,,,
6310620,,SUNTORY 196 LEMON 6% CAN 4PK,,,,,,
,,,,,,,,
,,,,,2,,41.980000000000004,
,,,,,,,,
,,,,,,,,
6020118,,TOOHEYS NEW CAN 6PK,,,,,17.990000000000002,
6020045,,TOOHEYS NEW 750 ML EA,,,,,7.5,
,,GST Subtotal,,,,,25.490000000000002,
,,GST Amount,,,,,2.32,
,,EFTPOS,,,,,25.490000000000002,
,,,,,,,,VOID
2022-12-23 13:47:34,,,202.0,193998,TODD K,,,
,,,,,,,,
6020037,,XXXX GOLD CAN CTN 30PK,,,,,53.99,
,,,,,,,,
8432,,-5.09  P51 1 FOR $48.90,,,,,,
,,,,,,,,
,,,,,,,,
6210219,,BUNDY UP RUM 1000ML,,,,,62.99,
8452,,-10.09  P51 1 FOR $52.90,,,,,,6500007
6310069,,BUNDY BARE/COLA 6PK,,,,,28.990000000000002,
4900,,-8.99  BUNDY 2 FOR $40,,,,,,
6310076,,BUNDY COLA 4.6% CAN 6PK,,,,,29.990000000000002,
4900,,-9.99  BUNDY 2 FOR $40,,,,,,
,,,,,,,,
4900,,BUNDY 2 FOR $40,,,,,-18.98,
,,,,,,,,
8432,,P51 1 FOR $48.90,,,,,-5.09,
,,,,,,,,
8452,,P51 1 FOR $52.90,,,,,-10.09,
,,,,,,,,
,,GST Subtotal,,,,,141.8,
,,,,,,,,
,,GST Amount,,,,,12.89,
,,,,,,,,
,,EFTPOS,,,,,141.8,
,,,,,,,,
,,,,,,,,
2022-12-23 13:47:48,,,201.0,617476,TODD K,,,
,,,,,,,,
,,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99,
,,,,,,,,
8458,,-7.09  P51 1 FOR $53.90,,,,,,
,,,,,,,,
6210231,,LUCKY DIP MINIATURES,,,,,5,
,,,,,,,,
8458,,P51 1 FOR $53.90,,,,,-7.09,
,,,,,,,,
,,GST Subtotal,,,,,58.9,
,,,,,,,,
,,,,,,,,
,,GST Amount,,,,,5.3500000000000005,
,,,,,,,,
,,EFTPOS,,,,,58.9,
,,,,,,,,
,,,,,,,,
2022-12-23 13:48:06,,,201.0,617477,TODD K,,,
,,,,,,,,
6311135,,SUNTORY 196 LEMON 6% CAN 10PK,,,,,46.99,
,,,,,,,,
8454,,-7.09  P51 1 FOR $39.90,,,,,,
,,,,,,,,
,,,,,,,,
8454,,P51 1 FOR $39.90,,,,,-7.09,
,,,,,,,,
,,GST Subtotal,,,,,39.9,
,,,,,,,,
,,GST Amount,,,,,3.63,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,EFTPOS,,,,,39.9,
,,,,,,,,
,,,,,,,,
2022-12-23 13:48:31,,,201.0,617478,TODD K,,,
,,,,,,,,
6310652,,BROOKVALE VP ICE TEA CAN 6PK,,,,,26.990000000000002,
,,,,,,,,
,,,,,,,,
8312,,-1.99  P43 1 FOR $25.00,,,,,,
,,,,,,,,
6210581,,ARIANE VODKA 700ML,,,,,69.99,
,,,,,,,,
8909,,-13.99  ARIANE $56 TASTING SPECIAL,,,,,,
,,,,,,,,
6420076,,YELLOWGLEN YELLOW SPARKLING,,,,,11.99,
,,,,,,,,
6100140,,THREE OAKS APPLE 10PK,,,,,19.990000000000002,
,,,,,,,,
